STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DPNP,DPNT,TPCP,MMXT,MMNT,MNTM
COOP:041907,COLEMAN FISHERIES CA US,128,40.4,-122.14333,200409,-0.56,-9999,0.60,-9999,-9999,-9999
COOP:041907,COLEMAN FISHERIES CA US,128,40.4,-122.14333,200410,1.76,-9999,3.50,-9999,-9999,-9999
COOP:041907,COLEMAN FISHERIES CA US,128,40.4,-122.14333,200411,-1.53,-9999,1.98,-9999,-9999,-9999
COOP:041907,COLEMAN FISHERIES CA US,128,40.4,-122.14333,200412,5.61,-9999,9.91,-9999,-9999,-9999
COOP:041907,COLEMAN FISHERIES CA US,128,40.4,-122.14333,200501,-1.55,-9999,3.95,-9999,-9999,-9999
COOP:041907,COLEMAN FISHERIES CA US,128,40.4,-122.14333,200502,-1.59,-9999,2.78,-9999,-9999,-9999
COOP:041907,COLEMAN FISHERIES CA US,128,40.4,-122.14333,200503,-1.82,-9999,2.43,-9999,-9999,-9999
COOP:041907,COLEMAN FISHERIES CA US,128,40.4,-122.14333,200504,0.40,-9999,2.50,-9999,-9999,-9999
COOP:041907,COLEMAN FISHERIES CA US,128,40.4,-122.14333,200505,3.92,-9999,5.69,-9999,-9999,-9999
COOP:041907,COLEMAN FISHERIES CA US,128,40.4,-122.14333,200506,0.15,-9999,0.72,-9999,-9999,-9999
COOP:041907,COLEMAN FISHERIES CA US,128,40.4,-122.14333,200507,-0.22,-9999,0.00,-9999,-9999,-9999
COOP:041907,COLEMAN FISHERIES CA US,128,40.4,-122.14333,200508,-0.29,-9999,0.00,-9999,-9999,-9999
COOP:041907,COLEMAN FISHERIES CA US,128,40.4,-122.14333,200509,-0.86,-9999,0.30,-9999,-9999,-9999
COOP:041907,COLEMAN FISHERIES CA US,128,40.4,-122.14333,200510,-1.16,-9999,0.58,-9999,-9999,-9999
COOP:041907,COLEMAN FISHERIES CA US,128,40.4,-122.14333,200511,-9999,-9999,5.32,-9999,-9999,-9999
COOP:041907,COLEMAN FISHERIES CA US,128,40.4,-122.14333,200512,7.18,-9999,11.48,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200301,-1.84,-9999,0.20,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200302,-0.17,-9999,1.86,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200303,-0.63,-9999,1.18,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200304,0.09,-9999,0.91,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200305,-0.07,-9999,0.58,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200306,-0.42,-9999,0.00,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200307,0.96,-9999,1.38,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200308,-0.21,-9999,0.29,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200309,-0.61,-9999,0.13,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200310,-0.34,-9999,0.27,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200311,0.02,-9999,1.34,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200312,-1.05,-9999,0.53,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200401,-1.28,-9999,0.76,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200402,1.35,-9999,3.38,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200405,-0.36,-9999,0.29,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200406,-0.19,-9999,0.23,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200407,-0.11,-9999,0.31,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200408,0.09,-9999,0.59,-9999,-9999,-9999
COOP:040819,BISHOP CRK INTAKE 2 CA US,2485.3,37.24806,-118.58139,200409,-0.71,-9999,0.03,-9999,-9999,-9999
COOP:040820,ASPENDELL CA US,2590.8,37.23056,-118.59722,200305,-9999,-9999,0.15,75.7,45.4,60.6
COOP:040820,ASPENDELL CA US,2590.8,37.23056,-118.59722,200309,-9999,-9999,0.00,67.0,43.8,55.4
COOP:040820,ASPENDELL CA US,2590.8,37.23056,-118.59722,200310,-9999,-9999,0.00,64.7,36.1,50.4
COOP:040820,ASPENDELL CA US,2590.8,37.23056,-118.59722,200311,-9999,-9999,0.41,42.1,18.7,30.4
COOP:040820,ASPENDELL CA US,2590.8,37.23056,-118.59722,200406,-9999,-9999,0.22,-9999,-9999,-9999
COOP:040820,ASPENDELL CA US,2590.8,37.2397,-118.599,200407,-9999,-9999,0.12,77.5,55.7,66.6
COOP:040820,ASPENDELL CA US,2590.8,37.2397,-118.599,200408,-9999,-9999,0.72,73.3,53.1,63.2
COOP:040820,ASPENDELL CA US,2590.8,37.2397,-118.599,200411,-9999,-9999,1.83,40.5,25.2,32.9
COOP:040820,ASPENDELL CA US,2590.8,37.2397,-118.599,200412,-9999,-9999,3.37,42.1,22.8,32.5
COOP:040820,ASPENDELL CA US,2590.8,37.2397,-118.599,200501,-9999,-9999,7.15,37.1,23.3,30.2
COOP:040820,ASPENDELL CA US,2590.8,37.2397,-118.599,200502,-9999,-9999,1.90,37.0,21.4,29.2
COOP:040820,ASPENDELL CA US,2590.8,37.2397,-118.599,200504,-9999,-9999,0.50,47.4,28.8,38.1
COOP:040820,ASPENDELL CA US,2590.8,37.2397,-118.599,200505,-9999,-9999,0.01,62.3,40.6,51.5
COOP:040820,ASPENDELL CA US,2590.8,37.2397,-118.599,200506,-9999,-9999,0.00,67.6,46.7,57.2
COOP:040820,ASPENDELL CA US,2590.8,37.2397,-118.599,200507,-9999,-9999,0.00,80.3,58.9,69.6
COOP:040820,ASPENDELL CA US,2590.8,37.2397,-118.599,200508,-9999,-9999,0.90,73.2,53.9,63.6
COOP:040820,ASPENDELL CA US,2590.8,37.2397,-118.599,200509,-9999,-9999,0.96,63.0,43.6,53.3
COOP:040820,ASPENDELL CA US,2590.8,37.2397,-118.599,200510,-9999,-9999,0.79,55.5,39.1,47.3
COOP:040820,ASPENDELL CA US,2590.8,37.2397,-118.599,200511,-9999,-9999,0.15,-9999,-9999,-9999
COOP:040820,ASPENDELL CA US,2590.8,37.2397,-118.599,200512,-9999,-9999,6.25,40.8,26.2,33.5
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200301,-3.77,-9999,3.85,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200302,-4.02,-9999,2.80,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200303,-1.84,-9999,4.68,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200304,4.36,-9999,7.20,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200305,1.28,-9999,2.81,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200306,-0.55,-9999,0.00,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200308,1.90,-9999,2.06,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200309,-0.84,-9999,0.00,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200310,-1.96,-9999,0.35,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200311,-1.71,-9999,4.06,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200312,4.96,-9999,11.19,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200401,-2.45,-9999,5.17,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200402,1.47,-9999,8.29,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200403,-4.70,-9999,1.82,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200404,-2.20,-9999,0.64,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200405,-0.84,-9999,0.69,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200406,-0.55,-9999,0.00,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200407,-0.13,-9999,0.00,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200408,-0.16,-9999,0.00,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200409,-0.39,-9999,0.45,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200410,3.60,-9999,5.91,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200411,-2.12,-9999,3.65,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200412,1.25,-9999,7.48,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200501,-1.43,-9999,6.19,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200502,-2.50,-9999,4.32,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200503,1.39,-9999,7.91,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200504,-0.70,-9999,2.14,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200505,4.51,-9999,6.04,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200506,1.57,-9999,2.12,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200507,-0.13,-9999,0.00,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200508,-0.16,-9999,0.00,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200509,-0.50,-9999,0.34,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200510,-0.73,-9999,1.58,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200511,-2.17,-9999,3.60,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,200512,12.73,-9999,18.96,-9999,-9999,-9999
COOP:046006,MOUNT WILSON CBS CA US,1747.4,34.22639,-118.06639,200301,-7.91,12.5,0.05,65.5,48.3,56.9
COOP:046006,MOUNT WILSON CBS CA US,1747.4,34.22667,-118.06639,200302,4.39,-0.3,13.92,52.3,36.4,44.4
COOP:046006,MOUNT WILSON CBS CA US,1747.4,34.22667,-118.06639,200303,-2.80,4.2,5.58,59.8,39.9,49.9
COOP:046006,MOUNT WILSON CBS CA US,1747.4,34.22667,-118.06639,200304,1.45,-6.5,3.79,53.0,35.3,44.2
COOP:046006,MOUNT WILSON CBS CA US,1747.4,34.22667,-118.06639,200305,2.13,0.7,3.10,67.3,49.3,58.3
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200307,-0.03,5.6,0.05,88.1,68.5,78.3
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200308,-9999,2.5,0.00,84.5,65.0,74.8
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200309,-1.01,9.2,0.00,88.5,65.3,76.9
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200310,-0.98,11.1,0.56,81.6,59.7,70.7
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200311,-2.03,-2.8,1.20,58.1,37.2,47.7
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200401,-7.44,2.5,0.52,57.1,36.7,46.9
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200402,-3.02,-2.9,6.51,51.3,32.3,41.8
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200403,-7.53,-9999,0.85,-9999,49.2,-9999
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200404,-1.80,2.9,0.54,64.9,42.3,53.6
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200405,-0.97,2.0,0.00,69.4,49.7,59.6
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200406,-0.26,2.0,0.00,79.2,58.6,68.9
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200407,-0.08,1.1,0.00,83.8,63.8,73.8
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200408,-0.29,1.3,0.00,84.1,63.0,73.6
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200409,-1.01,1.7,0.00,80.7,58.1,69.4
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200410,4.18,-2.8,5.72,67.0,46.5,56.8
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200411,-2.40,-3.9,0.83,56.6,36.6,46.6
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200412,-9999,-9999,10.87,-9999,-9999,-9999
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200501,-9999,-9999,0.35,-9999,-9999,-9999
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200502,4.15,-2.1,13.68,50.9,34.3,42.6
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200503,-6.54,0.9,1.84,56.4,36.7,46.6
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200504,-1.74,-0.2,0.60,61.3,39.6,50.5
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200505,0.04,1.8,1.01,70.0,48.7,59.4
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200506,-0.26,-3.5,0.00,74.0,52.7,63.4
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200507,-0.08,4.8,0.00,87.5,67.5,77.5
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200508,-0.29,-9999,0.00,-9999,-9999,-9999
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200509,-0.62,-1.9,0.39,77.3,54.3,65.8
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200510,1.23,-1.8,2.77,69.1,46.5,57.8
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200511,-3.17,6.4,0.06,66.7,47.0,56.9
COOP:046006,MOUNT WILSON CBS CA US,1740.4,34.2308,-118.0711,200512,-3.88,4.4,0.90,59.4,40.0,49.7
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200301,-2.62,6.2,1.58,63.1,46.0,54.6
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200302,-2.68,-0.1,1.36,62.2,41.0,51.6
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200303,-2.21,1.4,1.16,67.1,44.5,55.8
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200304,2.68,-2.7,3.75,64.0,45.8,54.9
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200305,0.21,0.3,0.64,73.0,50.5,61.8
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200306,-0.10,1.1,0.00,78.7,54.9,66.8
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200307,-0.03,1.3,0.00,82.6,56.0,69.3
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200308,-0.10,0.9,0.00,80.2,57.1,68.7
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200309,-0.21,3.4,0.00,82.3,56.3,69.3
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200310,-1.06,3.8,0.00,78.9,50.5,64.7
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200311,-1.35,-0.9,1.27,61.5,42.9,52.2
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200312,-9999,3.1,6.44,58.0,44.2,51.1
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200401,0.40,1.4,4.60,57.4,42.1,49.8
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200402,1.08,-0.2,5.12,60.0,43.0,51.5
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200403,-2.90,5.4,0.47,72.5,47.1,59.8
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200404,-9999,3.0,-9999,74.1,47.0,60.6
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200405,-0.43,0.5,0.00,73.0,50.9,62.0
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200406,-0.10,-0.1,0.00,78.4,52.8,65.6
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200407,-0.03,1.7,0.00,81.3,58.1,69.7
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200408,-0.10,1.4,0.00,80.8,57.6,69.2
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200409,-0.18,2.5,0.03,82.7,54.0,68.4
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200410,3.35,-1.0,4.41,71.1,48.7,59.9
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200411,-1.98,0.4,0.64,62.9,44.0,53.5
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200412,3.14,2.4,6.07,59.2,41.6,50.4
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200502,0.43,1.7,4.47,61.6,45.2,53.4
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200503,0.98,2.5,4.35,66.8,46.9,56.9
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200504,0.83,-1.5,1.90,66.4,45.7,56.1
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200505,0.32,0.6,0.75,71.8,52.3,62.1
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200506,0.17,-1.7,0.27,74.9,53.1,64.0
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200508,-0.10,0.5,0.00,80.4,56.2,68.3
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200509,-0.19,-1.6,0.02,77.7,50.8,64.3
COOP:047339,REDWOOD CITY CA US,9.4,37.47667,-122.23861,200510,-9999,1.1,0.00,74.6,49.4,62.0
COOP:040823,BISHOP FS CA US,1252.1,37.36833,-118.36472,200304,-9999,-9999,0.13,-9999,-9999,-9999
COOP:040823,BISHOP FS CA US,1252.1,37.36833,-118.36472,200305,-9999,-9999,0.01,-9999,-9999,-9999
COOP:040823,BISHOP FS CA US,1252.1,37.36833,-118.36472,200307,-9999,-9999,0.00,-9999,-9999,-9999
COOP:040823,BISHOP FS CA US,1252.1,37.36833,-118.36472,200308,-9999,-9999,0.00,-9999,-9999,-9999
COOP:040823,BISHOP FS CA US,1252.1,37.36833,-118.36472,200310,-9999,-9999,0.00,-9999,-9999,-9999
COOP:040823,BISHOP FS CA US,1252.1,37.36833,-118.36472,200311,-9999,-9999,0.76,-9999,-9999,-9999
COOP:040823,BISHOP FS CA US,1252.1,37.36833,-118.36472,200312,-9999,-9999,0.66,-9999,-9999,-9999
COOP:040823,BISHOP FS CA US,1252.1,37.36833,-118.36472,200401,-9999,-9999,0.00,-9999,-9999,-9999
COOP:040823,BISHOP FS CA US,1252.1,37.36833,-118.36472,200402,-9999,-9999,2.00,-9999,-9999,-9999
COOP:040823,BISHOP FS CA US,1252.1,37.36833,-118.36472,200403,-9999,-9999,0.00,-9999,-9999,-9999
