STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DPNP,DPNT,TPCP,MMXT,MMNT,MNTM
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201504,-0.42,5.7,0.21,66.9,45.3,56.1
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201505,-0.15,0.6,0.26,68.7,48.6,58.6
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201506,0.05,8.9,0.11,87.0,63.9,75.5
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201507,1.24,-1.6,1.26,83.6,61.3,72.4
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201508,-0.03,4.1,0.00,90.1,66.5,78.3
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201509,0.65,3.9,0.82,84.0,62.5,73.2
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201510,0.22,5.9,0.82,74.3,56.3,65.3
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201511,-0.52,-1.0,0.26,56.0,40.5,48.2
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201501,-1.52,2.9,0.42,70.1,50.0,60.1
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201502,-1.96,4.5,0.34,71.2,53.5,62.3
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201503,-0.82,6.1,0.87,-9999,56.4,65.3
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201504,-0.61,3.1,0.08,71.8,56.7,64.3
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201505,0.96,-0.6,1.05,67.8,58.6,63.2
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201506,-0.06,1.8,0.01,73.1,63.1,68.1
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201507,1.14,1.2,1.18,76.4,66.4,71.4
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201508,-0.01,2.4,0.00,80.4,67.8,74.1
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201509,0.15,5.5,0.28,84.1,68.0,76.1
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201510,-0.13,6.2,0.40,82.0,64.1,73.0
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201511,0.44,0.4,1.35,73.3,49.4,61.4
COOP:049001,TRACY PUMPING PLANT CA US,18.6,37.7967,-121.5828,201501,-2.48,2.5,0.02,59.0,40.4,49.7
COOP:049001,TRACY PUMPING PLANT CA US,18.6,37.7967,-121.5828,201502,-0.82,4.8,1.58,67.0,46.5,56.8
COOP:049001,TRACY PUMPING PLANT CA US,18.6,37.7967,-121.5828,201503,-1.53,6.5,0.25,76.1,50.0,63.0
COOP:049001,TRACY PUMPING PLANT CA US,18.6,37.7967,-121.5828,201504,-0.27,3.1,0.52,76.6,51.8,64.2
COOP:049001,TRACY PUMPING PLANT CA US,18.6,37.7967,-121.5828,201505,0.05,-2.5,0.55,76.5,53.5,65.0
COOP:049001,TRACY PUMPING PLANT CA US,18.6,37.7967,-121.5828,201506,0.05,4.4,0.15,93.5,61.0,77.3
COOP:049001,TRACY PUMPING PLANT CA US,18.6,37.7967,-121.5828,201507,0.00,0.9,0.00,92.1,64.3,78.2
COOP:049001,TRACY PUMPING PLANT CA US,18.6,37.7967,-121.5828,201508,0.03,1.6,0.06,92.7,63.9,78.3
COOP:049001,TRACY PUMPING PLANT CA US,18.6,37.7967,-121.5828,201509,-0.23,3.0,0.00,90.7,62.2,76.5
COOP:049001,TRACY PUMPING PLANT CA US,18.6,37.7967,-121.5828,201510,-0.53,5.3,0.21,83.7,58.6,71.2
COOP:049001,TRACY PUMPING PLANT CA US,18.6,37.7967,-121.5828,201511,0.34,-1.9,1.95,63.3,43.6,53.4
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,201501,-1.56,3.7,0.42,69.4,52.2,60.8
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,201502,-1.99,5.2,0.28,70.4,55.8,63.1
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,201503,-0.88,7.2,0.93,74.2,58.9,66.6
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,201504,-0.76,4.1,0.02,71.9,59.6,65.8
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,201505,2.27,0.0,2.39,68.1,59.8,64.0
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,201506,-0.03,2.5,0.04,73.4,64.3,68.9
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,201507,1.68,2.4,1.71,77.1,67.7,72.4
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,201508,-0.01,3.5,0.01,80.6,69.6,75.1
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,201509,1.09,6.6,1.24,83.0,71.4,77.2
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,201510,-0.14,7.7,0.43,80.7,68.0,74.4
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,201511,0.53,2.0,1.54,72.1,54.6,63.3
COOP:044232,INDEPENDENCE CA US,1204,36.798,-118.2036,201501,-1.02,5.6,0.14,62.3,33.0,47.6
COOP:044232,INDEPENDENCE CA US,1204,36.798,-118.2036,201502,-0.70,9.4,0.31,70.9,39.1,55.0
COOP:044232,INDEPENDENCE CA US,1204,36.798,-118.2036,201503,-0.52,8.3,0.12,76.6,44.1,60.4
COOP:044232,INDEPENDENCE CA US,1204,36.798,-118.2036,201504,-0.19,3.1,0.00,77.7,45.2,61.5
COOP:044232,INDEPENDENCE CA US,1204,36.798,-118.2036,201505,0.65,-1.4,0.75,81.3,51.6,66.4
COOP:044232,INDEPENDENCE CA US,1204,36.798,-118.2036,201506,-0.09,5.8,0.07,99.4,65.5,82.5
COOP:044232,INDEPENDENCE CA US,1204,36.798,-118.2036,201507,0.28,-1.4,0.40,96.8,65.5,81.1
COOP:044232,INDEPENDENCE CA US,1204,36.798,-118.2036,201508,-0.12,4.9,0.00,101.6,68.5,85.0
COOP:044232,INDEPENDENCE CA US,1204,36.798,-118.2036,201509,-0.13,4.5,0.01,94.7,60.7,77.7
COOP:044232,INDEPENDENCE CA US,1204,36.798,-118.2036,201510,0.65,5.0,0.86,80.1,53.2,66.6
COOP:044232,INDEPENDENCE CA US,1204,36.798,-118.2036,201511,-0.65,0.0,0.01,64.7,34.6,49.6
COOP:049367,VISALIA CA US,106.7,36.3278,-119.2994,201501,-1.77,0.4,0.14,54.8,39.2,47.0
COOP:049367,VISALIA CA US,106.7,36.3278,-119.2994,201502,-0.37,4.9,1.48,66.8,46.5,56.6
COOP:049367,VISALIA CA US,106.7,36.3278,-119.2994,201503,-1.88,5.4,0.11,74.5,49.6,62.1
COOP:049367,VISALIA CA US,106.7,36.3278,-119.2994,201504,-0.28,1.3,0.65,75.6,49.5,62.6
COOP:049367,VISALIA CA US,106.7,36.3278,-119.2994,201505,-0.35,-1.4,0.00,79.3,55.4,67.3
COOP:049367,VISALIA CA US,106.7,36.3278,-119.2994,201506,-0.12,3.9,0.02,93.1,65.4,79.2
COOP:049367,VISALIA CA US,106.7,36.3278,-119.2994,201507,-0.01,0.1,0.00,92.8,68.1,80.5
COOP:049367,VISALIA CA US,106.7,36.3278,-119.2994,201509,-0.15,2.4,0.00,89.8,63.1,76.4
COOP:049367,VISALIA CA US,106.7,36.3278,-119.2994,201510,0.66,3.6,1.27,-9999,57.9,68.9
COOP:049367,VISALIA CA US,106.7,36.3278,-119.2994,201511,-0.42,-2.1,0.81,62.6,40.9,51.7
COOP:046773,PEARBLOSSOM CA US,945.2,34.5025,-117.8969,201501,-0.19,2.6,1.05,59.5,40.5,50.0
COOP:046773,PEARBLOSSOM CA US,945.2,34.5025,-117.8969,201502,-0.97,7.3,0.59,69.2,45.1,57.2
COOP:046773,PEARBLOSSOM CA US,945.2,34.5025,-117.8969,201503,-0.79,6.4,0.13,74.7,46.7,60.7
COOP:046773,PEARBLOSSOM CA US,945.2,34.5025,-117.8969,201504,-0.34,0.8,0.00,74.1,46.2,60.2
COOP:046773,PEARBLOSSOM CA US,945.2,34.5025,-117.8969,201505,0.01,-2.8,0.10,77.5,52.5,65.0
COOP:046773,PEARBLOSSOM CA US,945.2,34.5025,-117.8969,201506,-0.04,5.0,0.00,96.7,64.9,80.8
COOP:046773,PEARBLOSSOM CA US,945.2,34.5025,-117.8969,201507,1.32,-3.1,1.50,92.3,65.4,78.8
COOP:046773,PEARBLOSSOM CA US,945.2,34.5025,-117.8969,201508,-0.19,2.5,0.00,98.3,69.0,83.7
COOP:046773,PEARBLOSSOM CA US,945.2,34.5025,-117.8969,201509,0.67,1.8,0.84,91.0,63.2,77.1
COOP:046773,PEARBLOSSOM CA US,945.2,34.5025,-117.8969,201510,-0.16,3.2,0.20,80.0,57.0,68.5
COOP:046773,PEARBLOSSOM CA US,945.2,34.5025,-117.8969,201511,-0.30,-3.1,0.15,62.7,39.3,51.0
COOP:047741,SAN DIEGO SEAWORLD CA US,4.6,32.7672,-117.2258,201501,-2.10,2.6,0.43,-9999,-9999,-9999
COOP:047741,SAN DIEGO SEAWORLD CA US,4.6,32.7672,-117.2258,201502,-2.45,3.5,0.09,-9999,-9999,-9999
COOP:047741,SAN DIEGO SEAWORLD CA US,4.6,32.7672,-117.2258,201503,-1.43,5.0,0.84,-9999,-9999,-9999
COOP:047741,SAN DIEGO SEAWORLD CA US,4.6,32.7672,-117.2258,201504,-0.82,1.6,0.00,-9999,-9999,-9999
COOP:047741,SAN DIEGO SEAWORLD CA US,4.6,32.7672,-117.2258,201505,0.49,0.1,0.68,-9999,-9999,-9999
COOP:047741,SAN DIEGO SEAWORLD CA US,4.6,32.7672,-117.2258,201506,-0.06,1.8,0.03,-9999,-9999,-9999
COOP:047741,SAN DIEGO SEAWORLD CA US,4.6,32.7672,-117.2258,201507,1.35,1.9,1.42,-9999,-9999,-9999
COOP:047741,SAN DIEGO SEAWORLD CA US,4.6,32.7672,-117.2258,201508,-0.03,2.6,0.02,-9999,-9999,-9999
COOP:047741,SAN DIEGO SEAWORLD CA US,4.6,32.7672,-117.2258,201509,0.98,5.5,1.20,-9999,-9999,-9999
COOP:047741,SAN DIEGO SEAWORLD CA US,4.6,32.7672,-117.2258,201510,-0.07,6.2,0.68,-9999,-9999,-9999
COOP:047741,SAN DIEGO SEAWORLD CA US,4.6,32.7672,-117.2258,201511,-0.36,0.6,0.77,-9999,-9999,-9999
COOP:040790,BIG SUR STATION CA US,61,36.2472,-121.7802,201501,-9.21,5.0,0.00,67.4,45.3,56.3
COOP:040790,BIG SUR STATION CA US,61,36.2472,-121.7802,201502,-2.91,3.9,5.74,65.8,46.6,56.2
COOP:040790,BIG SUR STATION CA US,61,36.2472,-121.7802,201503,-6.12,6.7,0.55,72.1,48.0,60.1
COOP:040790,BIG SUR STATION CA US,61,36.2472,-121.7802,201504,0.03,0.6,3.03,68.9,44.1,56.5
COOP:040790,BIG SUR STATION CA US,61,36.2472,-121.7802,201505,-0.69,-3.9,0.36,64.9,45.7,55.3
COOP:040790,BIG SUR STATION CA US,61,36.2472,-121.7802,201508,0.00,2.8,0.05,80.1,52.8,66.5
COOP:040790,BIG SUR STATION CA US,61,36.2472,-121.7802,201509,-0.42,5.0,0.00,82.7,54.8,68.7
COOP:040790,BIG SUR STATION CA US,61,36.2472,-121.7802,201510,-1.55,5.1,0.56,78.4,52.8,65.6
COOP:040790,BIG SUR STATION CA US,61,36.2472,-121.7802,201511,-0.72,-0.2,4.11,64.8,44.1,54.5
COOP:043384,GEORGETOWN R S CA US,914.7,38.933,-120.8008,201501,-8.52,6.7,0.01,59.3,42.8,51.1
COOP:043384,GEORGETOWN R S CA US,914.7,38.933,-120.8008,201502,-1.75,8.9,7.19,63.7,43.8,53.8
COOP:043384,GEORGETOWN R S CA US,914.7,38.933,-120.8008,201503,-7.40,7.9,0.97,66.9,44.8,55.9
COOP:043384,GEORGETOWN R S CA US,914.7,38.933,-120.8008,201504,-1.17,1.1,3.28,65.8,43.1,54.4
COOP:043384,GEORGETOWN R S CA US,914.7,38.933,-120.8008,201506,0.24,6.0,0.92,87.8,61.7,74.7
COOP:043384,GEORGETOWN R S CA US,914.7,38.933,-120.8008,201507,0.02,0.7,0.04,89.0,64.1,76.6
COOP:043384,GEORGETOWN R S CA US,914.7,38.933,-120.8008,201508,-0.12,1.0,0.00,90.2,63.6,76.9
COOP:043384,GEORGETOWN R S CA US,914.7,38.933,-120.8008,201509,-0.75,1.4,0.06,84.1,60.0,72.1
COOP:043384,GEORGETOWN R S CA US,914.7,38.933,-120.8008,201510,-1.22,-9999,1.63,-9999,-9999,-9999
COOP:043384,GEORGETOWN R S CA US,914.7,38.933,-120.8008,201511,-1.31,-3.4,5.08,55.5,37.2,46.3
COOP:042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18.3,38.5349,-121.7761,201501,-3.85,2.4,0.07,59.0,37.8,48.4
COOP:042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18.3,38.5349,-121.7761,201502,-0.86,5.0,3.01,66.6,44.1,55.4
COOP:042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18.3,38.5349,-121.7761,201503,-2.48,6.0,0.28,74.6,46.8,60.7
COOP:042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18.3,38.5349,-121.7761,201504,-0.26,1.8,0.91,76.0,46.3,61.2
COOP:042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18.3,38.5349,-121.7761,201505,-0.55,-1.8,0.01,78.9,50.2,64.6
COOP:042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18.3,38.5349,-121.7761,201506,-0.20,2.1,0.00,91.9,56.7,74.3
COOP:042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18.3,38.5349,-121.7761,201507,0.00,0.9,0.00,92.5,60.2,76.3
COOP:042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18.3,38.5349,-121.7761,201508,-0.05,0.8,0.00,92.9,57.3,75.1
COOP:042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18.3,38.5349,-121.7761,201509,-0.26,1.4,0.00,89.7,56.4,73.1
COOP:042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18.3,38.5349,-121.7761,201510,-0.63,5.0,0.27,84.1,54.2,69.2
COOP:042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18.3,38.5349,-121.7761,201511,-0.70,-1.7,1.66,63.4,40.1,51.8
COOP:043261,FRIANT GOVERNMENT CAMP CA US,125,36.9969,-119.7072,201501,-2.77,0.5,0.19,56.2,39.1,47.7
COOP:043261,FRIANT GOVERNMENT CAMP CA US,125,36.9969,-119.7072,201502,-1.22,4.8,1.38,66.2,46.4,56.3
COOP:043261,FRIANT GOVERNMENT CAMP CA US,125,36.9969,-119.7072,201503,-2.27,6.1,0.35,76.0,46.3,61.1
COOP:043261,FRIANT GOVERNMENT CAMP CA US,125,36.9969,-119.7072,201504,0.09,2.7,1.28,77.6,46.2,61.9
COOP:043261,FRIANT GOVERNMENT CAMP CA US,125,36.9969,-119.7072,201505,-0.41,-0.3,0.08,82.2,52.0,67.1
COOP:043261,FRIANT GOVERNMENT CAMP CA US,125,36.9969,-119.7072,201506,-0.21,4.7,0.00,97.1,61.7,79.4
COOP:043261,FRIANT GOVERNMENT CAMP CA US,125,36.9969,-119.7072,201507,0.19,1.0,0.20,97.6,65.8,81.7
COOP:043261,FRIANT GOVERNMENT CAMP CA US,125,36.9969,-119.7072,201508,-0.01,1.0,0.00,98.5,62.6,80.6
COOP:043261,FRIANT GOVERNMENT CAMP CA US,125,36.9969,-119.7072,201509,-0.08,2.2,0.10,93.1,60.9,77.0
COOP:043261,FRIANT GOVERNMENT CAMP CA US,125,36.9969,-119.7072,201510,-0.54,4.3,0.30,83.9,56.4,70.1
COOP:043261,FRIANT GOVERNMENT CAMP CA US,125,36.9969,-119.7072,201511,0.98,-2.3,2.46,62.9,41.5,52.2
COOP:048273,SKYLINE RIDGE CA US,691.9,37.3133,-122.185,201501,-7.92,8.4,0.02,62.4,46.0,54.2
COOP:048273,SKYLINE RIDGE CA US,691.9,37.3133,-122.185,201502,-1.12,8.7,7.45,63.3,46.1,54.7
COOP:048273,SKYLINE RIDGE CA US,691.9,37.3133,-122.185,201503,-4.80,9.1,0.67,68.2,46.5,57.4
COOP:048273,SKYLINE RIDGE CA US,691.9,37.3133,-122.185,201504,-0.22,3.3,2.56,64.2,43.9,54.1
COOP:048273,SKYLINE RIDGE CA US,691.9,37.3133,-122.185,201505,-0.91,-3.2,0.40,60.9,43.9,52.4
COOP:048273,SKYLINE RIDGE CA US,691.9,37.3133,-122.185,201506,-0.05,7.2,0.24,79.1,57.6,68.3
COOP:048273,SKYLINE RIDGE CA US,691.9,37.3133,-122.185,201507,0.07,-0.3,0.12,77.9,56.4,67.1
COOP:048273,SKYLINE RIDGE CA US,691.9,37.3133,-122.185,201508,-0.10,-1.2,0.01,79.3,55.6,67.5
COOP:048273,SKYLINE RIDGE CA US,691.9,37.3133,-122.185,201509,-0.28,3.2,0.02,79.5,58.3,68.9
COOP:048273,SKYLINE RIDGE CA US,691.9,37.3133,-122.185,201510,-1.56,6.6,0.26,76.1,55.4,65.8
COOP:048273,SKYLINE RIDGE CA US,691.9,37.3133,-122.185,201511,-3.88,-1.6,0.78,56.3,40.8,48.5
COOP:040798,BIG TUJUNGA DAM FC46 CA US,709,34.2947,-118.1883,201501,-9999,-9999,1.15,-9999,-9999,-9999
COOP:040798,BIG TUJUNGA DAM FC46 CA US,709,34.2947,-118.1883,201502,-9999,-9999,1.55,-9999,-9999,-9999
COOP:040798,BIG TUJUNGA DAM FC46 CA US,709,34.2947,-118.1883,201503,-9999,-9999,0.86,-9999,-9999,-9999
COOP:040798,BIG TUJUNGA DAM FC46 CA US,709,34.2947,-118.1883,201504,-9999,-9999,0.42,-9999,-9999,-9999
COOP:040798,BIG TUJUNGA DAM FC46 CA US,709,34.2947,-118.1883,201505,-9999,-9999,1.15,-9999,-9999,-9999
COOP:040798,BIG TUJUNGA DAM FC46 CA US,709,34.2947,-118.1883,201506,-9999,-9999,0.01,-9999,-9999,-9999
COOP:040798,BIG TUJUNGA DAM FC46 CA US,709,34.2947,-118.1883,201507,-9999,-9999,2.46,-9999,-9999,-9999
COOP:040798,BIG TUJUNGA DAM FC46 CA US,709,34.2947,-118.1883,201508,-9999,-9999,0.00,-9999,-9999,-9999
COOP:040798,BIG TUJUNGA DAM FC46 CA US,709,34.2947,-118.1883,201509,-9999,-9999,1.57,-9999,-9999,-9999
COOP:040798,BIG TUJUNGA DAM FC46 CA US,709,34.2947,-118.1883,201510,-9999,-9999,0.95,-9999,-9999,-9999
COOP:040798,BIG TUJUNGA DAM FC46 CA US,709,34.2947,-118.1883,201511,-9999,-9999,0.39,-9999,-9999,-9999
COOP:040673,BEN LOMOND NUMBER 4 CA US,128,37.0855,-122.0797,201501,-10.06,4.9,0.00,73.7,34.5,54.1
COOP:040673,BEN LOMOND NUMBER 4 CA US,128,37.0855,-122.0797,201502,-5.45,5.4,4.45,73.4,40.0,56.7
COOP:040673,BEN LOMOND NUMBER 4 CA US,128,37.0855,-122.0797,201503,-6.72,4.3,0.44,81.5,34.5,58.0
COOP:040673,BEN LOMOND NUMBER 4 CA US,128,37.0855,-122.0797,201504,-0.42,-0.2,2.82,78.8,34.2,56.5
COOP:040673,BEN LOMOND NUMBER 4 CA US,128,37.0855,-122.0797,201505,-1.00,-1.8,0.23,75.8,42.4,59.1
COOP:040673,BEN LOMOND NUMBER 4 CA US,128,37.0855,-122.0797,201506,-0.19,0.2,0.04,88.1,-9999,65.2
COOP:040673,BEN LOMOND NUMBER 4 CA US,128,37.0855,-122.0797,201507,-0.01,-9999,0.00,89.3,-9999,-9999
COOP:040673,BEN LOMOND NUMBER 4 CA US,128,37.0855,-122.0797,201508,-0.06,0.6,0.00,94.2,43.0,68.6
COOP:040673,BEN LOMOND NUMBER 4 CA US,128,37.0855,-122.0797,201509,-0.25,4.1,0.02,95.2,46.0,70.6
COOP:040673,BEN LOMOND NUMBER 4 CA US,128,37.0855,-122.0797,201510,-2.31,3.9,0.03,89.1,41.2,65.2
COOP:040673,BEN LOMOND NUMBER 4 CA US,128,37.0855,-122.0797,201511,-3.22,-0.2,2.87,71.8,35.0,53.4
COOP:048713,SUTTER HILL CDF CA US,483.4,38.3772,-120.8008,201501,-6.02,4.0,0.00,59.9,40.7,50.3
COOP:048713,SUTTER HILL CDF CA US,483.4,38.3772,-120.8008,201502,-2.57,6.4,2.95,64.4,45.9,55.1
COOP:048713,SUTTER HILL CDF CA US,483.4,38.3772,-120.8008,201503,-3.87,6.0,1.15,69.5,47.2,58.3
COOP:048713,SUTTER HILL CDF CA US,483.4,38.3772,-120.8008,201507,0.03,0.0,0.05,91.5,61.9,76.7
COOP:048713,SUTTER HILL CDF CA US,483.4,38.3772,-120.8008,201508,-0.06,-0.1,0.00,91.1,61.4,76.2
COOP:048713,SUTTER HILL CDF CA US,483.4,38.3772,-120.8008,201509,-0.56,1.5,0.00,87.0,60.6,73.8
COOP:048713,SUTTER HILL CDF CA US,483.4,38.3772,-120.8008,201510,0.56,6.0,2.52,80.4,58.3,69.3
COOP:048713,SUTTER HILL CDF CA US,483.4,38.3772,-120.8008,201511,0.10,-2.9,4.05,59.8,39.7,49.8
COOP:046657,PALOMAR MOUNTAIN OBSVTRY CA US,1691.6,33.378,-116.84,201501,-5.01,4.6,0.86,54.3,40.7,47.5
COOP:046657,PALOMAR MOUNTAIN OBSVTRY CA US,1691.6,33.378,-116.84,201502,-4.46,10.8,2.15,61.3,45.5,53.4
COOP:046657,PALOMAR MOUNTAIN OBSVTRY CA US,1691.6,33.378,-116.84,201503,-4.25,8.0,0.50,62.3,46.5,54.4
COOP:046657,PALOMAR MOUNTAIN OBSVTRY CA US,1691.6,33.378,-116.84,201504,-1.39,1.6,0.52,61.6,43.1,52.4
COOP:046657,PALOMAR MOUNTAIN OBSVTRY CA US,1691.6,33.378,-116.84,201505,3.98,-5.6,4.53,61.9,43.9,52.9
COOP:046657,PALOMAR MOUNTAIN OBSVTRY CA US,1691.6,33.378,-116.84,201506,-0.17,4.0,0.00,81.2,60.9,71.1
COOP:046657,PALOMAR MOUNTAIN OBSVTRY CA US,1691.6,33.378,-116.84,201507,1.41,-4.3,1.78,79.5,58.9,69.2
COOP:046657,PALOMAR MOUNTAIN OBSVTRY CA US,1691.6,33.378,-116.84,201508,-0.77,3.0,0.00,86.2,66.2,76.2
COOP:046657,PALOMAR MOUNTAIN OBSVTRY CA US,1691.6,33.378,-116.84,201509,0.74,1.6,1.25,78.8,60.7,69.7
COOP:046657,PALOMAR MOUNTAIN OBSVTRY CA US,1691.6,33.378,-116.84,201510,-0.18,2.3,1.05,68.7,52.7,60.7
COOP:046657,PALOMAR MOUNTAIN OBSVTRY CA US,1691.6,33.378,-116.84,201511,-1.86,-2.1,0.62,55.0,38.9,46.9
COOP:045449,MC CLOUD CA US,999.7,41.2514,-122.1383,201501,-7.19,-9999,1.46,-9999,-9999,-9999
COOP:045449,MC CLOUD CA US,999.7,41.2514,-122.1383,201502,2.18,-9999,9.91,-9999,-9999,-9999
COOP:045449,MC CLOUD CA US,999.7,41.2514,-122.1383,201503,-5.07,-9999,2.04,-9999,-9999,-9999
COOP:045449,MC CLOUD CA US,999.7,41.2514,-122.1383,201504,-2.37,2.0,1.31,66.7,31.2,49.0
COOP:045449,MC CLOUD CA US,999.7,41.2514,-122.1383,201505,-0.39,-9999,2.27,-9999,-9999,-9999
COOP:045449,MC CLOUD CA US,999.7,41.2514,-122.1383,201506,-0.87,6.2,0.23,87.4,49.9,68.7
COOP:045449,MC CLOUD CA US,999.7,41.2514,-122.1383,201507,0.08,-9999,0.28,-9999,-9999,-9999
COOP:045449,MC CLOUD CA US,999.7,41.2514,-122.1383,201509,0.03,-0.3,0.83,81.8,41.4,61.6
COOP:045449,MC CLOUD CA US,999.7,41.2514,-122.1383,201511,-4.20,-9999,1.72,-9999,-9999,-9999
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,201501,-9999,-9999,0.56,60.4,42.3,51.4
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,201502,-9999,-9999,1.05,70.6,45.8,58.2
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,201503,-9999,-9999,0.56,75.0,52.2,63.6
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,201504,-9999,-9999,0.05,77.3,51.7,64.5
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,201506,-9999,-9999,0.08,95.0,68.5,81.8
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,201507,-9999,-9999,1.03,93.5,68.4,81.0
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,201508,-9999,-9999,0.00,95.5,69.3,82.4
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,201510,-9999,-9999,0.44,83.4,60.2,71.8
COOP:043824,HAT CREEK CA US,919,40.9316,-121.5433,201501,-2.67,5.0,0.22,55.3,23.4,39.4
COOP:043824,HAT CREEK CA US,919,40.9316,-121.5433,201502,0.24,5.8,2.76,-9999,26.2,43.7
COOP:043824,HAT CREEK CA US,919,40.9316,-121.5433,201503,-1.75,5.4,0.84,67.2,29.2,48.2
COOP:043824,HAT CREEK CA US,919,40.9316,-121.5433,201504,-0.38,0.9,1.24,67.0,29.8,48.4
COOP:043824,HAT CREEK CA US,919,40.9316,-121.5433,201505,0.76,2.6,2.11,73.5,41.8,57.7
COOP:043824,HAT CREEK CA US,919,40.9316,-121.5433,201506,-0.03,6.5,0.60,88.5,49.0,68.7
COOP:043824,HAT CREEK CA US,919,40.9316,-121.5433,201507,0.48,1.1,0.68,88.4,50.2,69.3
COOP:043824,HAT CREEK CA US,919,40.9316,-121.5433,201508,-0.24,1.7,0.00,90.9,45.5,68.2
COOP:043824,HAT CREEK CA US,919,40.9316,-121.5433,201509,-0.43,2.0,0.20,84.9,39.6,62.2
COOP:043824,HAT CREEK CA US,919,40.9316,-121.5433,201510,-0.13,4.7,1.08,75.2,35.3,55.3
COOP:043824,HAT CREEK CA US,919,40.9316,-121.5433,201511,-1.22,-1.8,1.22,53.2,23.5,38.3
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201501,-7.39,3.6,1.22,63.1,44.6,53.9
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201502,4.33,4.1,11.92,63.9,46.7,55.3
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201503,-4.70,3.0,2.29,63.8,46.9,55.3
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201504,-0.07,-0.4,3.66,62.7,45.2,53.9
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201505,-1.55,-1.3,0.33,62.9,49.3,56.1
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201506,-0.64,1.6,0.02,71.4,52.2,61.8
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201507,0.07,3.0,0.19,74.8,56.1,65.5
