STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DPNP,DPNT,TPCP,MMXT,MMNT,MNTM
COOP:042327,DEEP CANYON LAB CA US,365.8,33.6513,-116.3763,200907,-0.51,-9999,0.03,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200801,8.88,-9999,13.60,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200802,-4.17,-9999,1.58,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200803,-4.99,-9999,0.14,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200804,-1.43,-9999,0.01,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200805,0.03,-9999,0.60,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200806,-0.19,-9999,0.00,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200807,-0.05,-9999,0.00,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200808,-0.23,-9999,0.00,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200809,-0.55,-9999,0.00,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200810,-0.68,-9999,0.09,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200811,1.94,-9999,3.69,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200812,0.67,-9999,3.34,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200901,-3.89,-9999,0.83,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200902,0.52,-9999,6.27,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200903,-4.52,-9999,0.61,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200904,-1.37,-9999,0.07,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200905,-0.57,-9999,0.00,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200906,-9999,-9999,0.23,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200907,-0.05,-9999,0.00,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200908,-0.23,-9999,0.00,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200909,-0.55,-9999,0.00,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200910,1.31,-9999,2.08,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200911,-1.51,-9999,0.24,-9999,-9999,-9999
COOP:044628,LA CRESCENTA FC251C CA US,470.9,34.22222,-118.2425,200912,2.52,-9999,5.19,-9999,-9999,-9999
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200801,2.13,-1.0,3.73,54.3,31.5,42.9
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200802,-1.14,0.6,0.48,62.4,33.9,48.2
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200803,-1.44,1.9,0.00,68.8,38.8,53.8
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200804,-0.31,0.6,0.01,74.7,42.5,58.6
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200805,-0.05,0.2,0.07,80.1,52.5,66.3
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200806,-0.05,4.5,0.00,95.1,63.4,79.3
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200807,-9999,3.8,0.00,99.5,69.7,84.6
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200808,-0.14,3.9,0.00,98.8,68.0,83.4
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200809,-0.18,3.3,0.02,94.3,57.4,75.9
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200810,-0.30,0.7,0.00,81.3,43.6,62.5
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200811,1.05,4.9,1.55,70.3,39.4,54.9
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200812,-0.09,0.5,0.92,54.7,31.8,43.3
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200901,-1.24,1.7,0.36,62.2,28.9,45.6
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200902,0.76,-1.4,2.38,57.9,34.4,46.2
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200903,-1.31,-0.8,0.13,66.5,35.7,51.1
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200904,-0.32,-0.6,0.00,72.7,42.1,57.4
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200905,-0.10,8.2,0.02,89.5,59.1,74.3
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200906,-0.04,-3.1,0.01,84.8,58.5,71.7
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200907,-0.10,4.2,0.00,101.1,68.9,85.0
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200908,-0.14,0.5,0.00,97.4,62.5,80.0
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200909,-0.20,3.9,0.00,95.3,57.7,76.5
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200910,-0.29,-1.5,0.01,77.0,43.5,60.3
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200911,-0.50,0.6,0.00,69.7,31.4,50.6
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.74111,-118.21167,200912,-0.13,-0.6,0.88,55.9,28.4,42.2
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200801,5.87,-4.9,9.19,56.9,29.7,43.3
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200802,-1.09,-4.3,2.36,62.1,29.8,46.0
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200803,-2.87,-1.6,0.60,69.4,31.6,50.5
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200804,-0.96,-3.2,0.13,72.7,32.9,52.8
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200805,-0.37,-2.0,0.11,80.4,38.1,59.3
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200806,-0.08,-2.4,0.00,89.2,41.0,65.1
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200807,-0.04,-1.6,0.00,96.6,45.3,71.0
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200808,-0.09,-0.9,0.00,97.2,45.7,71.5
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200809,-0.32,-2.0,0.00,93.4,41.2,67.3
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200810,-0.66,-0.4,0.24,85.6,37.9,61.8
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200811,0.01,-0.5,1.73,71.0,34.5,52.8
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200812,-0.77,-6.1,1.62,59.2,24.6,41.9
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200901,-1.65,-1.1,1.67,66.6,27.5,47.1
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200902,1.12,-5.1,4.57,60.5,29.8,45.2
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200903,-1.74,-4.5,1.73,65.8,29.3,47.6
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200904,-0.52,-4.0,0.57,71.8,32.1,52.0
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200905,-0.41,0.2,0.07,84.8,38.2,61.5
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200906,-0.08,-6.0,0.00,83.7,39.2,61.5
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200907,-0.04,-1.9,0.00,98.3,43.0,70.7
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200908,-0.09,-4.2,0.00,95.2,41.1,68.2
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200909,-0.10,2.7,0.22,95.5,48.4,72.0
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200910,1.63,-2.4,2.53,76.5,43.0,59.8
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,200911,-1.61,-0.4,0.11,70.3,35.4,52.9
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200801,10.13,-9999,14.71,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200802,-3.13,-9999,1.86,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200804,-1.47,-9999,0.00,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200805,-0.22,-9999,0.38,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200806,-0.22,-9999,0.00,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200807,-0.06,-9999,0.00,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200808,-0.19,-9999,0.00,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200809,-0.53,-9999,0.04,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200810,-0.60,-9999,0.07,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200811,2.41,-9999,4.14,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200812,0.31,-9999,2.79,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200901,-3.56,-9999,1.02,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200902,2.24,-9999,7.23,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200903,-4.01,-9999,0.47,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200904,-1.29,-9999,0.18,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200905,-0.40,-9999,0.20,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200906,0.08,-9999,0.30,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200907,-0.06,-9999,0.00,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200908,-0.19,-9999,0.00,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200909,-0.57,-9999,0.00,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200911,-1.64,-9999,0.09,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.18194,-118.13833,200912,1.70,-9999,4.18,-9999,-9999,-9999
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200801,1.77,-9999,4.50,64.3,40.6,52.5
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200802,-0.87,-9999,1.72,69.1,41.6,55.4
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200803,-1.90,-9999,0.38,76.2,43.7,60.0
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200804,-0.75,-9999,0.00,80.5,45.8,63.2
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200805,0.17,-9999,0.64,81.1,49.8,65.5
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200806,-0.11,-9999,0.00,98.0,55.7,76.9
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200807,-0.18,-9999,0.00,-9999,-9999,-9999
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200808,-0.38,-9999,0.00,-9999,-9999,-9999
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200809,-0.41,-9999,0.00,-9999,-9999,-9999
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200810,-0.48,-9999,0.00,-9999,-9999,-9999
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200811,-0.83,-9999,0.04,-9999,-9999,-9999
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200812,1.74,-9999,2.97,-9999,-9999,-9999
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200901,-2.08,-9999,0.65,71.4,41.1,56.3
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200902,-1.29,-9999,1.30,65.6,40.2,52.9
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200903,-2.16,-9999,0.12,72.5,43.5,58.0
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200904,-0.67,-9999,0.08,77.3,45.6,61.5
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200905,-0.47,-9999,0.00,89.8,53.4,71.6
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200906,-0.09,-9999,0.02,84.5,54.9,69.7
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200907,-0.18,-9999,0.00,100.8,61.0,80.9
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200908,-0.38,-9999,0.00,98.8,60.2,79.5
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200909,-0.41,-9999,0.00,98.1,61.0,79.6
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200910,-0.40,-9999,0.08,82.2,50.3,66.3
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200911,-0.41,-9999,0.46,76.8,44.7,60.8
COOP:043896,HEMET CA US,552,33.7381,-116.8939,200912,2.01,-9999,3.24,63.4,39.3,51.4
COOP:041476,CANBY CA US,1313.7,41.4219,-120.9016,200801,0.43,-6.3,2.28,34.1,14.3,24.2
COOP:041476,CANBY CA US,1313.7,41.4219,-120.9016,200803,-1.62,-2.2,0.57,51.5,22.3,36.9
COOP:041476,CANBY CA US,1313.7,41.4219,-120.9016,200804,-0.58,-9999,0.88,-9999,-9999,-9999
COOP:041476,CANBY CA US,1313.7,41.4219,-120.9016,200805,1.27,0.8,2.75,69.2,35.6,52.4
COOP:041476,CANBY CA US,1313.7,41.4219,-120.9016,200806,-0.18,-9999,0.66,-9999,-9999,-9999
COOP:041476,CANBY CA US,1313.7,41.4219,-120.9016,200807,-0.26,2.8,0.00,89.8,48.0,68.9
COOP:041476,CANBY CA US,1313.7,41.4219,-120.9016,200808,-0.36,2.8,0.04,89.2,46.0,67.6
COOP:041476,CANBY CA US,1313.7,41.4219,-120.9016,200809,-0.77,8.1,0.00,88.0,42.5,65.3
COOP:041476,CANBY CA US,1313.7,41.4219,-120.9016,200812,-0.73,-4.8,1.33,38.6,12.0,25.3
COOP:041476,CANBY CA US,1313.7,41.4219,-120.9016,200902,-0.26,-9999,1.69,-9999,-9999,-9999
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200801,7.89,-2.3,17.49,51.9,40.5,46.2
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200802,-3.38,-1.7,5.72,59.8,41.2,50.5
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200803,-6.80,-1.2,0.25,64.5,42.4,53.5
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200804,-2.27,-2.7,0.29,67.6,43.4,55.5
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200805,-1.18,-1.1,0.02,74.1,48.7,61.4
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200806,-0.24,-1.0,0.00,80.9,50.8,65.9
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200807,-0.01,-1.9,0.00,81.5,53.1,67.3
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200808,-0.12,0.1,0.00,84.5,53.7,69.1
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200809,-0.50,-0.2,0.00,82.7,51.4,67.1
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200810,-0.62,0.9,1.71,76.7,50.1,63.4
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200811,-2.84,1.6,4.63,63.7,47.8,55.8
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200812,-2.96,-2.4,4.33,52.8,39.4,46.1
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200901,-8.84,1.6,0.76,58.8,41.3,50.1
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200902,5.62,-2.3,14.72,57.3,42.4,49.9
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200903,-3.10,-0.8,3.95,64.2,43.6,53.9
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200904,-1.74,-2.4,0.82,66.5,45.1,55.8
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200905,1.40,-1.7,2.60,72.7,48.8,60.8
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200906,-0.23,-2.7,0.01,76.4,52.0,64.2
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200907,-0.01,-3.3,0.00,80.5,51.3,65.9
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200908,-0.12,-1.2,0.00,82.1,53.5,67.8
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200909,-0.13,1.2,0.37,83.1,53.8,68.5
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200910,5.62,-1.1,7.95,72.2,50.5,61.4
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200911,-6.44,0.0,1.03,63.7,44.6,54.2
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,200912,-1.57,-1.7,5.72,53.5,40.1,46.8
COOP:044863,LEBEC CA US,1092.7,34.83278,-118.865,200801,4.07,-9999,6.47,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.83278,-118.865,200802,-2.38,-9999,0.59,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.83278,-118.865,200803,-2.76,-9999,0.07,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.83278,-118.865,200804,-0.94,-9999,0.00,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.83278,-118.865,200805,-0.15,-9999,0.37,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.83278,-118.865,200806,-0.08,-9999,0.00,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.83278,-118.865,200807,-0.04,-9999,0.00,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.83278,-118.865,200808,-0.13,-9999,0.00,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,200809,-0.30,-9999,0.00,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,200810,-0.53,-9999,0.02,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,200811,1.70,-9999,2.76,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,200812,-0.26,-9999,1.41,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,200901,-1.48,-9999,0.92,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,200902,-0.37,-9999,2.60,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,200903,-2.57,-9999,0.26,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,200904,-0.37,-9999,0.57,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,200905,-0.41,-9999,0.11,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,200906,0.42,-9999,0.50,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,200907,-0.04,-9999,0.00,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,200908,-0.13,-9999,0.00,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,200909,-0.30,-9999,0.00,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,200910,-0.55,-9999,0.00,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,200911,-9999,-9999,0.33,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,200912,-9999,-9999,0.20,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200801,0.39,-1.8,2.36,40.9,21.9,31.4
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200802,-0.95,-3.4,0.89,45.7,21.6,33.7
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200803,-1.33,-3.8,0.57,49.2,25.9,37.6
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200804,-0.80,-2.1,0.42,59.3,29.4,44.4
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200805,-0.03,3.2,1.55,72.1,41.1,56.6
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200806,-0.83,1.0,0.17,80.6,42.3,61.5
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200807,-0.33,3.6,0.04,90.7,51.3,71.0
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200808,-0.15,3.3,0.28,90.7,49.2,70.0
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200809,-0.86,3.9,0.01,85.2,44.1,64.7
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200810,-0.66,-9999,0.50,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200811,-0.75,-9999,1.07,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200812,0.17,-9999,1.89,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200901,-0.81,-9999,1.16,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200902,-0.48,-9999,1.36,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200903,-0.64,-9999,1.26,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200904,0.93,-9999,2.15,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200905,-0.93,-9999,0.65,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200906,0.46,-9999,1.46,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200907,-0.36,-9999,0.01,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200908,-0.16,-9999,0.27,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200909,-0.87,-9999,0.00,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200910,-0.16,-9999,1.00,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200911,-0.34,-9999,1.48,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,200912,-0.14,-9999,1.58,-9999,-9999,-9999
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200801,3.35,-2.1,7.65,57.0,38.2,47.6
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200802,-0.58,-2.4,3.52,62.1,39.7,50.9
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200803,-3.60,-1.4,0.04,68.5,40.9,54.7
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200804,-1.08,-1.0,0.08,74.2,43.4,58.8
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200805,-0.41,-1.8,0.00,77.1,48.0,62.6
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200806,-0.10,0.3,0.00,86.4,52.4,69.4
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200808,-0.05,-0.7,0.00,87.7,54.7,71.2
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200809,-0.33,-1.2,0.00,85.0,52.8,68.9
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200810,-0.56,-1.1,0.37,78.3,48.1,63.2
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200811,-1.32,2.4,1.20,68.9,46.3,57.6
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200812,-1.24,-1.3,1.76,58.7,37.0,47.9
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200901,-2.92,0.9,1.38,62.9,38.2,50.6
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200902,1.34,-1.7,5.44,61.8,41.4,51.6
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200903,-1.76,-2.3,1.88,66.9,40.7,53.8
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200904,-0.38,-2.7,0.78,71.5,42.7,57.1
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200905,0.25,1.0,0.66,79.3,51.4,65.4
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200906,-9999,-9999,0.00,-9999,-9999,-9999
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200907,-0.06,-2.1,0.00,86.7,53.0,69.9
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200908,-0.05,-1.2,0.00,87.9,53.5,70.7
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,200909,-0.33,0.0,0.00,87.9,52.3,70.1
