STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DPNP,DPNT,TPCP,MMXT,MMNT,MNTM
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,200611,-0.77,-4.6,0.65,67.3,30.4,48.9
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,200612,0.05,-4.8,1.32,62.4,21.0,41.7
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,200701,-0.62,-8.0,1.50,58.7,19.0,38.9
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,200702,1.67,-6.4,3.45,64.3,25.5,44.9
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,200703,-0.88,-2.5,1.72,74.0,30.8,52.4
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,200704,0.34,-5.2,1.44,77.3,33.3,55.3
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,200705,-0.51,-4.3,0.00,87.3,40.3,63.8
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,200706,-0.15,-6.2,0.00,93.1,46.2,69.7
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,200707,-0.05,-6.6,0.00,98.6,51.1,74.9
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,200708,-0.10,-4.9,0.00,97.4,52.2,74.8
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,200710,-0.29,-9.3,0.31,80.1,33.8,57.0
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,200711,-0.86,-4.0,0.56,70.5,28.5,49.5
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,200712,-1.04,-9999,0.23,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,291.1,34.1072,-117.8053,200601,-2.12,-9999,2.00,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,291.1,34.1072,-117.8053,200602,-1.41,-9999,3.19,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,291.1,34.1072,-117.8053,200603,-0.32,-9999,3.53,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,291.1,34.1072,-117.8053,200604,3.44,-9999,4.51,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,291.1,34.1072,-117.8053,200605,0.18,-9999,0.46,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,291.1,34.1072,-117.8053,200606,-0.09,-9999,0.00,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,291.1,34.1072,-117.8053,200607,-0.02,-9999,0.00,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,291.1,34.1072,-117.8053,200608,-0.13,-9999,0.00,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,291.1,34.1072,-117.8053,200609,-0.38,-9999,0.00,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,291.1,34.1072,-117.8053,200610,-0.67,-9999,0.00,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,291.1,34.1072,-117.8053,200611,-1.46,-9999,0.00,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,291.1,34.1072,-117.8053,200612,-1.54,-9999,0.68,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,291.1,34.1072,-117.8053,200701,-3.46,-9999,0.66,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,291.1,34.1072,-117.8053,200702,-2.49,-9999,2.11,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,291.1,34.1072,-117.8053,200703,-3.63,-9999,0.22,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,291.1,34.1072,-117.8053,200704,-1.04,-9999,0.03,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,292,34.1052,-117.8019,200705,-0.28,-9999,0.00,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,292,34.1052,-117.8019,200706,-0.09,-9999,0.00,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,292,34.1052,-117.8019,200707,-0.02,-9999,0.00,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,292,34.1052,-117.8019,200708,-0.13,-9999,0.00,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,292,34.1052,-117.8019,200709,-0.38,-9999,0.00,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,292,34.1052,-117.8019,200710,-0.67,-9999,0.00,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,292,34.1052,-117.8019,200711,-1.46,-9999,0.00,-9999,-9999,-9999
COOP:047749,SAN DIMAS FIRE FC 95 CA US,292,34.1052,-117.8019,200712,1.76,-9999,3.98,-9999,-9999,-9999
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200601,-1.31,1.8,2.53,56.4,39.7,48.1
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200602,-1.45,-0.3,2.09,62.7,39.1,50.9
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200603,2.49,-4.8,5.29,57.9,41.4,49.7
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200604,2.25,-1.5,3.27,66.4,48.3,57.4
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200605,-0.23,1.6,0.30,81.3,52.8,67.1
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200606,-0.20,2.7,0.00,89.8,58.5,74.2
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200607,-0.05,3.7,0.00,95.7,62.5,79.1
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200608,-0.06,-1.9,0.00,89.2,56.5,72.9
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200609,-0.36,-1.7,0.00,86.4,53.6,70.0
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200610,-0.73,-3.6,0.16,74.9,46.6,60.8
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200611,-1.07,0.1,1.12,63.0,43.8,53.4
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200612,0.56,0.5,3.01,56.2,36.3,46.3
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200701,-3.79,-2.5,0.05,57.3,30.3,43.8
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200702,0.90,-0.5,4.44,59.9,41.4,50.7
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200703,-2.45,3.3,0.35,71.5,44.0,57.8
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200704,0.32,1.2,1.34,73.3,46.8,60.1
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200705,-0.12,0.8,0.41,81.7,50.9,66.3
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200706,-0.20,0.3,0.00,88.2,55.3,71.8
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200707,-0.04,-0.1,0.01,91.5,59.0,75.3
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200708,-0.06,0.7,0.00,91.8,59.1,75.5
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200709,-0.30,-3.1,0.06,82.4,54.8,68.6
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200710,0.16,-3.2,1.05,73.6,48.7,61.2
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200711,-1.34,1.8,0.85,68.0,42.2,55.1
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,200712,0.72,-0.1,3.17,54.3,37.1,45.7
COOP:044484,KELSEY 1 N CA US,609.6,38.80889,-120.82083,200601,0.11,-9999,7.44,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.80889,-120.82083,200602,-0.44,-9999,5.56,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.80889,-120.82083,200603,-9999,-9999,9.87,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.80889,-120.82083,200604,9.26,-9999,12.06,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.80889,-120.82083,200605,-0.51,-9999,1.15,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200606,-0.46,-9999,0.00,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200607,-0.17,-9999,0.00,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200608,-0.15,-9999,0.00,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200609,-0.79,-9999,0.01,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200610,-1.37,-9999,0.79,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200611,-1.61,-9999,3.31,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200612,0.96,-9999,6.29,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200701,-5.72,-9999,1.61,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200702,3.65,-9999,9.65,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200703,-3.30,-9999,2.33,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200704,-0.38,-9999,2.42,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200705,-1.09,-9999,0.57,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200706,-0.34,-9999,0.12,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200707,-0.17,-9999,0.00,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200708,-0.15,-9999,0.00,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200709,-0.03,-9999,0.77,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200710,0.26,-9999,2.42,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200711,-3.64,-9999,1.28,-9999,-9999,-9999
COOP:044484,KELSEY 1 N CA US,609.6,38.8088,-120.8208,200712,-0.25,-9999,5.08,-9999,-9999,-9999
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200601,-2.43,1.4,0.67,74.1,37.5,55.8
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200602,-9999,2.7,1.72,77.1,40.3,58.7
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200605,-0.03,2.1,0.28,78.6,55.2,66.9
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200606,-0.05,4.5,0.04,89.3,59.4,74.4
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200607,-0.13,5.9,0.00,95.4,64.9,80.2
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200608,-0.05,-0.1,0.00,90.0,61.0,75.5
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200609,-0.21,0.2,0.00,90.7,56.7,73.7
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200610,-0.17,-1.7,0.32,80.9,49.4,65.2
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200611,-1.01,3.7,0.20,80.3,44.7,62.5
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200612,-0.41,0.9,1.27,74.4,35.4,54.9
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200701,-2.34,-3.5,0.76,70.0,31.8,50.9
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200702,-1.45,-0.3,1.37,71.9,39.4,55.7
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200703,-2.76,4.5,0.21,79.0,44.6,61.8
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200704,-0.33,1.5,0.69,76.5,47.8,62.2
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200705,-0.29,1.2,0.02,79.8,52.1,66.0
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200706,-0.09,-0.3,0.00,85.9,53.2,69.6
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200707,-0.13,0.2,0.00,89.5,59.5,74.5
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200708,-0.05,1.7,0.00,92.0,62.5,77.3
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200709,-0.10,-1.8,0.11,87.5,55.9,71.7
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200710,0.93,2.0,1.42,85.7,52.1,68.9
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200711,0.49,2.8,1.70,75.9,47.2,61.6
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,200712,1.37,-0.4,3.05,68.6,38.5,53.6
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200601,-0.79,-9999,2.30,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200602,-0.91,-9999,1.97,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200604,1.21,-9999,1.86,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200605,0.58,-9999,0.85,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200606,-0.07,-9999,0.00,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200607,-0.02,-9999,0.00,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200609,-0.27,-9999,0.00,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200611,-0.89,-9999,0.20,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200612,-1.19,-9999,0.50,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200701,-2.32,-9999,0.77,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200702,-2.88,-9999,0.00,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200703,-2.57,-9999,0.04,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200704,-0.23,-9999,0.42,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200705,-0.27,-9999,0.00,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200706,-0.07,-9999,0.00,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200707,-0.02,-9999,0.00,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200708,-0.17,-9999,0.00,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200709,0.43,-9999,0.70,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200710,0.02,-9999,0.38,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200711,-0.33,-9999,0.76,-9999,-9999,-9999
COOP:046663,PALOS VERDES ES FC43D CA US,65.8,33.7997,-118.3911,200712,-0.12,-9999,1.57,-9999,-9999,-9999
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200601,-9999,-9999,2.58,65.3,51.2,58.3
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200602,-9999,-9999,3.17,69.6,50.9,60.3
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200603,-9999,-9999,4.69,60.3,45.4,52.9
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200604,-9999,-9999,2.87,64.9,49.7,57.3
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200605,-9999,-9999,0.79,70.7,55.1,62.9
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200606,-9999,-9999,0.01,81.3,59.8,70.6
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200607,-9999,-9999,0.00,88.1,64.5,76.3
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200608,-9999,-9999,0.00,82.3,60.6,71.5
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200609,-9999,-9999,0.00,82.7,61.2,72.0
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200610,-9999,-9999,0.04,75.1,57.3,66.2
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200611,-9999,-9999,0.17,74.7,56.9,65.8
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200612,-9999,-9999,0.83,67.1,51.7,59.4
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200701,-9999,-9999,0.91,64.0,48.1,56.1
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200702,-9999,-9999,1.37,66.6,49.2,57.9
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200703,-9999,-9999,0.08,71.1,52.0,61.6
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200704,-9999,-9999,0.49,68.2,50.2,59.2
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200705,-9999,-9999,0.01,71.5,52.3,61.9
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200706,-9999,-9999,0.00,75.7,55.3,65.5
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200707,-9999,-9999,0.00,81.8,61.5,71.7
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200708,-9999,-9999,0.00,84.8,63.2,74.0
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200709,-9999,-9999,0.98,80.2,60.1,70.2
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200710,-9999,-9999,1.02,77.7,59.3,68.5
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200711,-9999,-9999,0.55,70.8,52.7,61.8
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,200712,-9999,-9999,2.57,63.0,47.3,55.2
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200601,-0.25,-9999,6.53,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200602,-3.23,-9999,3.10,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200603,6.33,-9999,12.52,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200604,9.42,-9999,12.18,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200605,-0.61,-9999,0.99,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200606,-0.48,-9999,0.00,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200607,-0.17,-9999,0.00,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200608,-0.15,-9999,0.00,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200609,-0.79,-9999,0.00,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200610,-1.32,-9999,0.76,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200611,-2.51,-9999,2.10,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200612,0.01,-9999,5.09,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200701,-4.92,-9999,1.86,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200702,3.28,-9999,9.61,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200703,-4.73,-9999,1.46,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200704,0.01,-9999,2.77,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200705,-1.07,-9999,0.53,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200706,-0.43,-9999,0.05,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200707,-0.17,-9999,0.00,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200708,-0.15,-9999,0.00,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200709,-0.40,-9999,0.39,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200710,0.03,-9999,2.11,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200711,-3.64,-9999,0.97,-9999,-9999,-9999
COOP:043038,FIDDLETOWN DEXTER RANCH CA US,658.4,38.52361,-120.70611,200712,-0.23,-9999,4.85,-9999,-9999,-9999
COOP:043157,FORT BIDWELL CA US,1371.6,41.8594,-120.1514,200601,0.87,3.5,3.46,40.0,26.0,33.0
COOP:043157,FORT BIDWELL CA US,1371.6,41.8594,-120.1514,200602,0.01,-0.4,2.23,44.5,23.1,33.8
COOP:043157,FORT BIDWELL CA US,1371.6,41.8594,-120.1514,200603,-9999,-5.3,1.84,43.3,25.6,34.5
COOP:043157,FORT BIDWELL CA US,1371.6,41.8594,-120.1514,200604,1.32,-0.5,2.79,56.0,33.7,44.9
COOP:043157,FORT BIDWELL CA US,1371.6,41.8594,-120.1514,200605,-0.42,2.8,0.94,69.3,41.5,55.4
COOP:043157,FORT BIDWELL CA US,1371.6,41.8594,-120.1514,200606,-0.31,3.4,0.55,78.0,48.4,63.2
COOP:043157,FORT BIDWELL CA US,1371.6,41.8594,-120.1514,200607,-0.36,5.0,0.04,89.2,54.9,72.1
COOP:043157,FORT BIDWELL CA US,1371.6,41.8594,-120.1514,200608,0.12,-0.3,0.58,83.9,48.1,66.0
COOP:043157,FORT BIDWELL CA US,1371.6,41.8594,-120.1514,200609,-0.70,2.0,0.00,78.2,44.0,61.1
COOP:043157,FORT BIDWELL CA US,1387.8,41.8594,-120.1514,200610,-0.38,-2.0,0.70,60.8,33.8,47.3
COOP:043157,FORT BIDWELL CA US,1387.8,41.8594,-120.1514,200702,-0.86,3.8,1.36,46.4,29.6,38.0
COOP:043157,FORT BIDWELL CA US,1387.8,41.8594,-120.1514,200703,-1.73,5.6,0.40,58.9,31.8,45.4
COOP:043157,FORT BIDWELL CA US,1387.8,41.8594,-120.1514,200704,0.04,0.6,1.51,57.9,34.1,46.0
COOP:043157,FORT BIDWELL CA US,1387.8,41.8594,-120.1514,200705,-1.11,1.7,0.25,67.7,40.9,54.3
COOP:043157,FORT BIDWELL CA US,1387.8,41.8594,-120.1514,200706,-0.44,-9999,0.42,-9999,-9999,-9999
COOP:047633,SACRAMENTO 5 ESE CA US,11.6,38.55556,-121.41694,200601,-1.11,2.3,3.07,58.0,43.0,50.5
COOP:047633,SACRAMENTO 5 ESE CA US,11.6,38.55556,-121.41694,200602,-1.70,-0.1,2.07,64.5,42.3,53.4
COOP:047633,SACRAMENTO 5 ESE CA US,11.6,38.55556,-121.41694,200603,2.87,-5.6,6.02,59.7,43.2,51.5
COOP:047633,SACRAMENTO 5 ESE CA US,11.6,38.55556,-121.41694,200604,2.25,-2.0,3.42,68.7,50.6,59.7
COOP:047633,SACRAMENTO 5 ESE CA US,11.6,38.55556,-121.41694,200605,-0.18,1.3,0.42,82.6,55.8,69.2
COOP:047633,SACRAMENTO 5 ESE CA US,11.6,38.55556,-121.41694,200606,-0.18,2.6,0.00,90.7,61.6,76.2
COOP:047633,SACRAMENTO 5 ESE CA US,11.6,38.55556,-121.41694,200607,-0.05,4.5,0.00,97.4,66.4,81.9
COOP:047633,SACRAMENTO 5 ESE CA US,11.6,38.55556,-121.41694,200608,-0.05,-1.5,0.00,90.9,59.5,75.2
COOP:047633,SACRAMENTO 5 ESE CA US,11.6,38.55556,-121.41694,200609,-0.37,-1.7,0.00,87.4,56.8,72.1
COOP:047633,SACRAMENTO 5 ESE CA US,11.6,38.55556,-121.41694,200610,-0.79,-3.6,0.21,75.3,50.3,62.8
COOP:047633,SACRAMENTO 5 ESE CA US,11.6,38.55556,-121.41694,200611,-1.56,0.5,1.03,63.9,47.2,55.6
COOP:047633,SACRAMENTO 5 ESE CA US,11.6,38.55556,-121.41694,200612,0.36,0.9,3.12,57.1,40.0,48.6
COOP:047633,SACRAMENTO 5 ESE CA US,11.6,38.55556,-121.41694,200701,-4.11,-1.6,0.07,58.2,34.9,46.6
COOP:047633,SACRAMENTO 5 ESE CA US,11.6,38.55556,-121.41694,200702,1.40,-0.9,5.17,61.1,44.1,52.6
