STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DPNP,DPNT,TPCP,MMXT,MMNT,MNTM
COOP:042346,DELANO CA US,92,35.7683,-119.26,201309,-9999,-9999,0.00,-9999,-9999,-9999
COOP:042346,DELANO CA US,92,35.7683,-119.26,201310,-9999,-9999,0.08,-9999,-9999,-9999
COOP:042346,DELANO CA US,92,35.7683,-119.26,201311,-9999,-9999,0.73,-9999,-9999,-9999
COOP:042346,DELANO CA US,92,35.7683,-119.26,201312,-9999,-9999,0.08,-9999,-9999,-9999
COOP:042467,DONNER MEMORIAL ST PARK CA US,1809.6,39.3239,-120.2331,201301,-5.08,-5.4,0.46,37.5,8.6,23.1
COOP:042467,DONNER MEMORIAL ST PARK CA US,1809.6,39.3239,-120.2331,201302,-6.29,-1.3,0.30,43.6,14.4,29.0
COOP:042467,DONNER MEMORIAL ST PARK CA US,1809.6,39.3239,-120.2331,201303,-2.54,3.1,2.81,52.8,23.6,38.2
COOP:042467,DONNER MEMORIAL ST PARK CA US,1809.6,39.3239,-120.2331,201304,-2.35,3.4,0.23,59.8,28.0,43.9
COOP:042467,DONNER MEMORIAL ST PARK CA US,1809.6,39.3239,-120.2331,201305,-0.54,1.3,1.25,65.9,33.5,49.7
COOP:042467,DONNER MEMORIAL ST PARK CA US,1809.6,39.3239,-120.2331,201306,0.28,3.4,1.00,76.2,42.1,59.2
COOP:042467,DONNER MEMORIAL ST PARK CA US,1809.6,39.3239,-120.2331,201307,-0.27,4.1,0.00,85.5,47.2,66.4
COOP:042467,DONNER MEMORIAL ST PARK CA US,1809.6,39.3239,-120.2331,201308,-0.36,-0.7,0.00,79.6,42.0,60.8
COOP:042467,DONNER MEMORIAL ST PARK CA US,1809.6,39.3239,-120.2331,201309,-0.56,-0.2,0.35,70.9,39.0,55.0
COOP:042467,DONNER MEMORIAL ST PARK CA US,1809.6,39.3239,-120.2331,201310,-1.27,-3.1,0.90,60.2,25.6,42.9
COOP:042467,DONNER MEMORIAL ST PARK CA US,1809.6,39.3239,-120.2331,201311,-4.90,1.3,0.10,51.5,22.7,37.1
COOP:042467,DONNER MEMORIAL ST PARK CA US,1809.6,39.3239,-120.2331,201312,-5.43,-3.1,1.75,40.5,9.8,25.1
COOP:041497,CANYON DAM CA US,1389.9,40.1705,-121.0886,201309,0.36,-9999,1.05,-9999,-9999,-9999
COOP:041497,CANYON DAM CA US,1389.9,40.1705,-121.0886,201310,-0.93,-9999,1.23,-9999,-9999,-9999
COOP:041497,CANYON DAM CA US,1389.9,40.1705,-121.0886,201311,-3.42,-9999,1.25,-9999,-9999,-9999
COOP:041497,CANYON DAM CA US,1389.9,40.1705,-121.0886,201312,-6.32,-9999,0.42,-9999,-9999,-9999
COOP:041253,CACHUMA LAKE CA US,242.3,34.5822,-119.9817,201301,-3.19,-3.4,1.75,65.8,31.9,48.9
COOP:041253,CACHUMA LAKE CA US,242.3,34.5822,-119.9817,201302,-4.78,-3.6,0.40,67.6,32.6,50.1
COOP:041253,CACHUMA LAKE CA US,242.3,34.5822,-119.9817,201303,-3.13,1.0,0.80,75.7,38.1,56.9
COOP:041253,CACHUMA LAKE CA US,242.3,34.5822,-119.9817,201304,-1.24,1.3,0.19,79.3,41.0,60.2
COOP:041253,CACHUMA LAKE CA US,242.3,34.5822,-119.9817,201305,-0.44,0.6,0.02,83.8,43.5,63.7
COOP:041253,CACHUMA LAKE CA US,242.3,34.5822,-119.9817,201306,-0.05,0.9,0.00,89.2,47.3,68.3
COOP:041253,CACHUMA LAKE CA US,242.3,34.5822,-119.9817,201307,0.01,-0.2,0.02,94.2,49.0,71.6
COOP:041253,CACHUMA LAKE CA US,242.3,34.5822,-119.9817,201308,-0.03,-2.5,0.00,92.4,47.0,69.7
COOP:041253,CACHUMA LAKE CA US,242.3,34.5822,-119.9817,201309,-0.13,-1.6,0.00,91.3,46.0,68.6
COOP:041253,CACHUMA LAKE CA US,242.3,34.5822,-119.9817,201310,-0.65,-4.8,0.34,82.0,38.4,60.2
COOP:041253,CACHUMA LAKE CA US,242.3,34.5822,-119.9817,201311,-0.44,-1.3,1.13,76.1,37.1,56.6
COOP:041253,CACHUMA LAKE CA US,242.3,34.5822,-119.9817,201312,-3.18,-1.7,0.18,71.1,29.6,50.4
COOP:046027,MUIR WOODS CA US,67.1,37.8977,-122.5688,201301,-9999,-9999,1.22,-9999,-9999,-9999
COOP:046027,MUIR WOODS CA US,67.1,37.8977,-122.5688,201302,-9999,-9999,0.48,-9999,-9999,-9999
COOP:046027,MUIR WOODS CA US,67.1,37.8977,-122.5688,201303,-9999,-9999,1.78,-9999,-9999,-9999
COOP:046027,MUIR WOODS CA US,67.1,37.8977,-122.5688,201304,-9999,-9999,2.18,-9999,-9999,-9999
COOP:046027,MUIR WOODS CA US,67.1,37.8977,-122.5688,201305,-9999,-9999,0.31,-9999,-9999,-9999
COOP:046027,MUIR WOODS CA US,67.1,37.8977,-122.5688,201306,-9999,-9999,2.69,-9999,-9999,-9999
COOP:046027,MUIR WOODS CA US,67.1,37.8977,-122.5688,201307,-9999,-9999,0.04,-9999,-9999,-9999
COOP:046027,MUIR WOODS CA US,67.1,37.8977,-122.5688,201308,-9999,-9999,0.16,-9999,-9999,-9999
COOP:046027,MUIR WOODS CA US,67.1,37.8977,-122.5688,201309,-9999,-9999,0.69,-9999,-9999,-9999
COOP:046027,MUIR WOODS CA US,67.1,37.8977,-122.5688,201311,-9999,-9999,3.14,-9999,-9999,-9999
COOP:046027,MUIR WOODS CA US,67.1,37.8977,-122.5688,201312,-9999,-9999,0.61,-9999,-9999,-9999
COOP:046940,PIRU 2 ESE CA US,217,34.4061,-118.7569,201301,-9999,-9999,1.28,-9999,-9999,-9999
COOP:046940,PIRU 2 ESE CA US,217,34.4061,-118.7569,201302,-9999,-9999,0.38,-9999,-9999,-9999
COOP:046940,PIRU 2 ESE CA US,217,34.4061,-118.7569,201303,-9999,-9999,0.82,-9999,-9999,-9999
COOP:046940,PIRU 2 ESE CA US,217,34.4061,-118.7569,201304,-9999,-9999,0.00,-9999,-9999,-9999
COOP:046940,PIRU 2 ESE CA US,217,34.4061,-118.7569,201305,-9999,-9999,0.28,-9999,-9999,-9999
COOP:046940,PIRU 2 ESE CA US,217,34.4061,-118.7569,201306,-9999,-9999,0.00,-9999,-9999,-9999
COOP:046940,PIRU 2 ESE CA US,217,34.4061,-118.7569,201307,-9999,-9999,0.03,-9999,-9999,-9999
COOP:046940,PIRU 2 ESE CA US,217,34.4061,-118.7569,201308,-9999,-9999,0.00,-9999,-9999,-9999
COOP:046940,PIRU 2 ESE CA US,217,34.4061,-118.7569,201309,-9999,-9999,0.00,-9999,-9999,-9999
COOP:046940,PIRU 2 ESE CA US,217,34.4061,-118.7569,201310,-9999,-9999,0.04,-9999,-9999,-9999
COOP:046940,PIRU 2 ESE CA US,217,34.4061,-118.7569,201311,-9999,-9999,0.87,-9999,-9999,-9999
COOP:046940,PIRU 2 ESE CA US,217,34.4061,-118.7569,201312,-9999,-9999,0.21,-9999,-9999,-9999
COOP:044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,201301,-0.06,-3.4,0.71,56.2,34.1,45.1
COOP:044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,201302,-9999,-1.9,0.00,62.5,36.1,49.3
COOP:044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,201303,-0.56,5.4,0.03,76.4,47.1,61.7
COOP:044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,201304,-0.10,4.1,0.00,81.1,49.3,65.2
COOP:044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,201305,-9999,2.4,0.00,88.7,56.5,72.6
COOP:044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,201306,-0.04,5.7,0.00,100.8,65.3,83.1
COOP:044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,201307,0.40,3.9,0.64,103.0,74.6,88.8
COOP:044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,201308,0.55,-1.1,1.10,98.9,66.3,82.6
COOP:044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,201309,-0.24,-0.3,0.10,92.8,64.2,78.5
COOP:044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,201310,-9999,-2.7,0.00,79.2,49.3,64.2
COOP:044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,201311,-0.31,0.2,0.33,68.0,44.1,56.0
COOP:044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,201312,0.26,1.1,0.55,60.5,36.6,48.5
COOP:046826,PETALUMA AIRPORT CA US,6.1,38.2577,-122.6077,201301,-4.33,-3.1,0.60,57.1,33.0,45.0
COOP:046826,PETALUMA AIRPORT CA US,6.1,38.2577,-122.6077,201302,-4.88,-3.1,0.44,62.4,33.9,48.1
COOP:046826,PETALUMA AIRPORT CA US,6.1,38.2577,-122.6077,201303,-2.99,-0.4,0.80,65.9,40.7,53.3
COOP:046826,PETALUMA AIRPORT CA US,6.1,38.2577,-122.6077,201304,-0.48,2.5,1.14,71.4,46.1,58.7
COOP:046826,PETALUMA AIRPORT CA US,6.1,38.2577,-122.6077,201305,-0.66,0.9,0.21,74.4,47.6,61.0
COOP:046826,PETALUMA AIRPORT CA US,6.1,38.2577,-122.6077,201306,0.39,1.2,0.56,79.6,52.0,65.8
COOP:046826,PETALUMA AIRPORT CA US,6.1,38.2577,-122.6077,201307,-0.01,-1.0,0.00,79.6,52.6,66.1
COOP:046826,PETALUMA AIRPORT CA US,6.1,38.2577,-122.6077,201308,-0.06,-1.0,0.00,78.5,53.9,66.2
COOP:046826,PETALUMA AIRPORT CA US,6.1,38.2577,-122.6077,201309,0.40,-0.5,0.61,79.6,52.1,65.9
COOP:046826,PETALUMA AIRPORT CA US,6.1,38.2577,-122.6077,201310,-1.43,-1.9,0.00,76.0,43.6,59.8
COOP:046826,PETALUMA AIRPORT CA US,6.1,38.2577,-122.6077,201311,-2.42,1.0,0.87,68.6,40.9,54.7
COOP:046826,PETALUMA AIRPORT CA US,6.1,38.2577,-122.6077,201312,-4.55,-3.2,0.38,59.8,29.4,44.6
COOP:046946,PIT RIVER POWER HOUSE 5 CA US,444.4,40.9869,-121.9772,201301,-9999,-9999,1.60,-9999,-9999,-9999
COOP:046946,PIT RIVER POWER HOUSE 5 CA US,444.4,40.9869,-121.9772,201302,-9999,-9999,1.52,-9999,-9999,-9999
COOP:046946,PIT RIVER POWER HOUSE 5 CA US,444.4,40.9869,-121.9772,201303,-9999,-9999,6.03,-9999,-9999,-9999
COOP:046946,PIT RIVER POWER HOUSE 5 CA US,444.4,40.9869,-121.9772,201304,-9999,-9999,3.77,-9999,-9999,-9999
COOP:046946,PIT RIVER POWER HOUSE 5 CA US,444.4,40.9869,-121.9772,201305,-9999,-9999,2.18,-9999,-9999,-9999
COOP:046946,PIT RIVER POWER HOUSE 5 CA US,444.4,40.9869,-121.9772,201306,-9999,-9999,3.60,-9999,-9999,-9999
COOP:046946,PIT RIVER POWER HOUSE 5 CA US,444.4,40.9869,-121.9772,201307,-9999,-9999,0.00,-9999,-9999,-9999
COOP:046946,PIT RIVER POWER HOUSE 5 CA US,444.4,40.9869,-121.9772,201308,-9999,-9999,0.07,-9999,-9999,-9999
COOP:046946,PIT RIVER POWER HOUSE 5 CA US,444.4,40.9869,-121.9772,201309,-9999,-9999,0.89,-9999,-9999,-9999
COOP:046946,PIT RIVER POWER HOUSE 5 CA US,444.4,40.9869,-121.9772,201310,-9999,-9999,0.10,-9999,-9999,-9999
COOP:046946,PIT RIVER POWER HOUSE 5 CA US,444.4,40.9869,-121.9772,201311,-9999,-9999,2.00,-9999,-9999,-9999
COOP:046946,PIT RIVER POWER HOUSE 5 CA US,444.4,40.9869,-121.9772,201312,-9999,-9999,0.41,-9999,-9999,-9999
COOP:045064,LOMPOC CA US,22.9,34.6538,-120.4513,201301,-2.36,-1.5,0.97,63.5,39.3,51.4
COOP:045064,LOMPOC CA US,22.9,34.6538,-120.4513,201302,-2.94,-2.6,0.65,63.3,39.8,51.5
COOP:045064,LOMPOC CA US,22.9,34.6538,-120.4513,201303,-1.80,0.8,1.08,66.8,46.2,56.5
COOP:045064,LOMPOC CA US,22.9,34.6538,-120.4513,201304,-0.97,1.8,0.04,69.7,48.1,58.9
COOP:045064,LOMPOC CA US,22.9,34.6538,-120.4513,201305,-0.09,2.1,0.20,71.3,51.0,61.2
COOP:045064,LOMPOC CA US,22.9,34.6538,-120.4513,201306,-0.03,1.7,0.01,72.4,54.1,63.3
COOP:045064,LOMPOC CA US,22.9,34.6538,-120.4513,201307,0.01,1.1,0.02,74.0,55.8,64.9
COOP:045064,LOMPOC CA US,22.9,34.6538,-120.4513,201308,-0.03,-0.5,0.00,72.5,55.4,63.9
COOP:045064,LOMPOC CA US,22.9,34.6538,-120.4513,201309,-0.10,0.7,0.00,75.2,54.3,64.8
COOP:045064,LOMPOC CA US,22.9,34.6538,-120.4513,201310,-0.41,-1.2,0.33,71.7,49.5,60.6
COOP:045064,LOMPOC CA US,22.9,34.6538,-120.4513,201311,-0.90,1.5,0.51,70.1,46.3,58.2
COOP:045064,LOMPOC CA US,22.9,34.6538,-120.4513,201312,-2.39,1.3,0.17,66.9,40.0,53.5
COOP:046154,NEW CUYAMA FIRE STATION CA US,658.4,34.9455,-119.6827,201301,-1.44,-1.8,0.12,59.5,31.2,45.3
COOP:046154,NEW CUYAMA FIRE STATION CA US,658.4,34.9455,-119.6827,201302,-1.78,-1.9,0.00,62.0,31.8,46.9
COOP:046154,NEW CUYAMA FIRE STATION CA US,658.4,34.9455,-119.6827,201303,-1.19,2.4,0.37,69.7,38.4,54.0
COOP:046154,NEW CUYAMA FIRE STATION CA US,658.4,34.9455,-119.6827,201304,-0.51,3.4,0.00,74.3,43.4,58.9
COOP:046154,NEW CUYAMA FIRE STATION CA US,658.4,34.9455,-119.6827,201305,-0.23,0.9,0.00,80.4,47.7,64.1
COOP:046154,NEW CUYAMA FIRE STATION CA US,658.4,34.9455,-119.6827,201306,-0.01,2.5,0.00,89.7,54.6,72.2
COOP:046154,NEW CUYAMA FIRE STATION CA US,658.4,34.9455,-119.6827,201307,-0.09,3.5,0.00,97.2,60.8,79.0
COOP:046154,NEW CUYAMA FIRE STATION CA US,658.4,34.9455,-119.6827,201308,-0.09,0.0,0.00,92.5,56.1,74.3
COOP:046154,NEW CUYAMA FIRE STATION CA US,658.4,34.9455,-119.6827,201309,-0.45,1.0,0.00,88.5,52.5,70.5
COOP:046154,NEW CUYAMA FIRE STATION CA US,658.4,34.9455,-119.6827,201310,-0.35,-3.0,0.00,78.0,37.5,57.7
COOP:046154,NEW CUYAMA FIRE STATION CA US,658.4,34.9455,-119.6827,201311,-0.56,1.0,0.06,67.9,37.3,52.6
COOP:046154,NEW CUYAMA FIRE STATION CA US,658.4,34.9455,-119.6827,201312,-1.03,-0.5,0.07,63.9,28.4,46.1
COOP:049660,WHITTIER CITY YARD FC106C CA US,135.9,33.9758,-118.0222,201301,-9999,-9999,0.91,-9999,-9999,-9999
COOP:049660,WHITTIER CITY YARD FC106C CA US,135.9,33.9758,-118.0222,201302,-9999,-9999,0.34,-9999,-9999,-9999
COOP:049660,WHITTIER CITY YARD FC106C CA US,135.9,33.9758,-118.0222,201303,-9999,-9999,0.53,-9999,-9999,-9999
COOP:049660,WHITTIER CITY YARD FC106C CA US,135.9,33.9758,-118.0222,201304,-9999,-9999,0.01,-9999,-9999,-9999
COOP:049660,WHITTIER CITY YARD FC106C CA US,135.9,33.9758,-118.0222,201305,-9999,-9999,0.45,-9999,-9999,-9999
COOP:049660,WHITTIER CITY YARD FC106C CA US,135.9,33.9758,-118.0222,201306,-9999,-9999,0.00,-9999,-9999,-9999
COOP:049660,WHITTIER CITY YARD FC106C CA US,135.9,33.9758,-118.0222,201307,-9999,-9999,0.02,-9999,-9999,-9999
COOP:049660,WHITTIER CITY YARD FC106C CA US,135.9,33.9758,-118.0222,201308,-9999,-9999,0.00,-9999,-9999,-9999
COOP:049660,WHITTIER CITY YARD FC106C CA US,135.9,33.9758,-118.0222,201309,-9999,-9999,0.00,-9999,-9999,-9999
COOP:049660,WHITTIER CITY YARD FC106C CA US,135.9,33.9758,-118.0222,201310,-9999,-9999,0.12,-9999,-9999,-9999
COOP:049660,WHITTIER CITY YARD FC106C CA US,135.9,33.9758,-118.0222,201311,-9999,-9999,0.77,-9999,-9999,-9999
COOP:049660,WHITTIER CITY YARD FC106C CA US,135.9,33.9758,-118.0222,201312,-9999,-9999,0.46,-9999,-9999,-9999
COOP:049781,WOODLAND 1 WNW CA US,21,38.6827,-121.7941,201301,-3.70,-1.9,0.78,56.2,33.7,45.0
COOP:049781,WOODLAND 1 WNW CA US,21,38.6827,-121.7941,201302,-3.61,-0.6,0.45,64.1,37.9,51.0
COOP:049781,WOODLAND 1 WNW CA US,21,38.6827,-121.7941,201303,-1.39,0.9,1.60,70.9,43.5,57.2
COOP:049781,WOODLAND 1 WNW CA US,21,38.6827,-121.7941,201304,-0.63,3.7,0.71,78.3,51.3,64.8
COOP:049781,WOODLAND 1 WNW CA US,21,38.6827,-121.7941,201305,-0.52,1.8,0.11,84.1,55.5,69.8
COOP:049781,WOODLAND 1 WNW CA US,21,38.6827,-121.7941,201306,0.23,0.1,0.40,90.2,58.2,74.2
COOP:049781,WOODLAND 1 WNW CA US,21,38.6827,-121.7941,201307,0.00,-0.9,0.00,94.4,59.2,76.8
COOP:049781,WOODLAND 1 WNW CA US,21,38.6827,-121.7941,201308,-0.06,-1.4,0.00,93.4,57.4,75.4
COOP:049781,WOODLAND 1 WNW CA US,21,38.6827,-121.7941,201310,-1.09,-1.4,0.00,80.0,48.4,64.2
COOP:049781,WOODLAND 1 WNW CA US,21,38.6827,-121.7941,201311,-1.35,1.8,1.10,69.2,43.2,56.2
COOP:049781,WOODLAND 1 WNW CA US,21,38.6827,-121.7941,201312,-3.33,-1.7,0.34,59.6,31.1,45.3
COOP:044890,LEMON COVE CA US,156.4,36.3817,-119.0264,201301,-1.96,-0.8,0.85,59.0,34.3,46.6
COOP:044890,LEMON COVE CA US,156.4,36.3817,-119.0264,201302,-1.58,-2.2,0.89,63.7,36.6,50.2
COOP:044890,LEMON COVE CA US,156.4,36.3817,-119.0264,201303,-2.04,2.0,0.54,74.8,43.3,59.1
COOP:044890,LEMON COVE CA US,156.4,36.3817,-119.0264,201304,-1.19,3.2,0.18,80.8,48.5,64.7
COOP:044890,LEMON COVE CA US,156.4,36.3817,-119.0264,201305,-0.06,1.2,0.49,86.6,53.7,70.2
COOP:044890,LEMON COVE CA US,156.4,36.3817,-119.0264,201306,-0.16,2.2,0.00,95.1,60.7,77.9
COOP:044890,LEMON COVE CA US,156.4,36.3817,-119.0264,201307,0.03,3.0,0.05,101.6,66.4,84.0
COOP:044890,LEMON COVE CA US,156.4,36.3817,-119.0264,201308,0.07,-0.9,0.10,97.0,60.5,78.7
COOP:044890,LEMON COVE CA US,156.4,36.3817,-119.0264,201309,-0.21,-0.1,0.00,91.6,57.5,74.6
COOP:044890,LEMON COVE CA US,156.4,36.3817,-119.0264,201310,-0.63,-1.5,0.07,81.5,46.9,64.2
COOP:044890,LEMON COVE CA US,156.4,36.3817,-119.0264,201311,-0.99,2.1,0.57,71.0,42.1,56.6
COOP:044890,LEMON COVE CA US,156.4,36.3817,-119.0264,201312,-1.88,0.4,0.32,62.0,32.6,47.3
COOP:045860,MORONGO VALLEY NORTH CA US,958.6,34.08639,-116.56222,201301,-9999,-9999,0.72,55.4,37.5,46.5
COOP:045860,MORONGO VALLEY NORTH CA US,958.6,34.08639,-116.56222,201302,-9999,-9999,0.30,59.2,39.2,49.2
COOP:045860,MORONGO VALLEY NORTH CA US,958.6,34.08639,-116.56222,201303,-9999,-9999,0.20,72.4,48.5,60.4
COOP:045860,MORONGO VALLEY NORTH CA US,958.6,34.08639,-116.56222,201304,-9999,-9999,0.00,75.6,50.8,63.2
COOP:045860,MORONGO VALLEY NORTH CA US,958.6,34.08639,-116.56222,201305,-9999,-9999,0.03,81.8,57.6,69.7
COOP:045860,MORONGO VALLEY NORTH CA US,958.6,34.08639,-116.56222,201306,-9999,-9999,0.00,93.1,67.3,80.2
COOP:045860,MORONGO VALLEY NORTH CA US,958.6,34.08639,-116.56222,201307,-9999,-9999,0.11,94.1,72.6,83.3
COOP:045860,MORONGO VALLEY NORTH CA US,958.6,34.08639,-116.56222,201308,-9999,-9999,0.87,92.2,70.3,81.2
COOP:045860,MORONGO VALLEY NORTH CA US,958.6,34.08639,-116.56222,201309,-9999,-9999,0.02,88.1,65.2,76.7
COOP:045860,MORONGO VALLEY NORTH CA US,958.6,34.08639,-116.56222,201310,-9999,-9999,0.17,74.9,53.4,64.2
COOP:045860,MORONGO VALLEY NORTH CA US,958.6,34.08639,-116.56222,201311,-9999,-9999,0.33,66.0,47.9,56.9
COOP:045860,MORONGO VALLEY NORTH CA US,958.6,34.08639,-116.56222,201312,-9999,-9999,0.11,60.5,40.8,50.6
COOP:049785,WOODLAND HILLS PIERCE COLLEGE CA US,240.8,34.18194,-118.57444,201301,-2.24,-0.1,1.92,67.8,41.0,54.4
COOP:049785,WOODLAND HILLS PIERCE COLLEGE CA US,240.8,34.18194,-118.57444,201302,-4.23,0.3,0.48,69.8,39.2,54.5
COOP:049785,WOODLAND HILLS PIERCE COLLEGE CA US,240.8,34.18194,-118.57444,201303,-1.81,4.3,1.07,77.8,46.4,62.1
COOP:049785,WOODLAND HILLS PIERCE COLLEGE CA US,240.8,34.18194,-118.57444,201304,-0.93,4.2,0.00,80.7,50.3,65.5
COOP:049785,WOODLAND HILLS PIERCE COLLEGE CA US,240.8,34.18194,-118.57444,201305,0.08,3.9,0.40,84.9,54.2,69.5
COOP:049785,WOODLAND HILLS PIERCE COLLEGE CA US,240.8,34.18194,-118.57444,201306,-0.09,2.6,0.00,89.2,58.0,73.6
COOP:049785,WOODLAND HILLS PIERCE COLLEGE CA US,240.8,34.18194,-118.57444,201307,0.03,1.9,0.05,94.1,61.8,78.0
COOP:049785,WOODLAND HILLS PIERCE COLLEGE CA US,240.8,34.18194,-118.57444,201308,-0.07,-0.3,0.00,95.3,59.6,77.5
COOP:049785,WOODLAND HILLS PIERCE COLLEGE CA US,240.8,34.18194,-118.57444,201309,-0.23,1.8,0.00,94.1,59.4,76.7
COOP:049785,WOODLAND HILLS PIERCE COLLEGE CA US,240.8,34.18194,-118.57444,201310,-0.69,-1.7,0.14,83.0,49.6,66.3
COOP:049785,WOODLAND HILLS PIERCE COLLEGE CA US,240.8,34.18194,-118.57444,201311,-0.93,2.6,0.36,76.2,47.4,61.8
COOP:049785,WOODLAND HILLS PIERCE COLLEGE CA US,240.8,34.18194,-118.57444,201312,-1.66,1.9,0.34,71.2,40.8,56.0
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201301,-3.62,-2.8,1.40,65.0,32.6,48.8
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201302,-5.03,-2.3,0.19,67.9,33.4,50.6
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201303,-2.00,2.5,1.33,75.2,40.8,58.0
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201304,-1.15,1.9,0.06,76.7,44.3,60.5
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201305,-0.24,3.2,0.23,83.5,48.5,66.0
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201306,-0.10,3.0,0.00,86.6,53.3,70.0
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201307,-0.02,2.0,0.01,91.6,56.8,74.2
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201308,-0.05,0.5,0.00,92.9,53.7,73.3
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201309,-0.20,2.3,0.00,91.3,53.2,72.3
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201310,-0.73,-2.5,0.25,80.2,42.0,61.1
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201311,-1.03,1.5,0.67,75.1,40.3,57.7
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201312,-2.56,-0.6,0.38,69.2,31.5,50.3
COOP:041149,BUCKHORN CA US,1158.2,40.8669,-121.8463,201301,-9999,-9999,2.71,-9999,-9999,-9999
COOP:041149,BUCKHORN CA US,1158.2,40.8669,-121.8463,201302,-9999,-9999,2.08,-9999,-9999,-9999
COOP:041149,BUCKHORN CA US,1158.2,40.8669,-121.8463,201303,-9999,-9999,4.30,-9999,-9999,-9999
COOP:041149,BUCKHORN CA US,1158.2,40.8669,-121.8463,201304,-9999,-9999,4.43,-9999,-9999,-9999
COOP:041149,BUCKHORN CA US,1158.2,40.8669,-121.8463,201305,-9999,-9999,2.34,-9999,-9999,-9999
COOP:041149,BUCKHORN CA US,1158.2,40.8669,-121.8463,201306,-9999,-9999,3.90,-9999,-9999,-9999
COOP:041149,BUCKHORN CA US,1158.2,40.8669,-121.8463,201307,-9999,-9999,0.00,-9999,-9999,-9999
COOP:041149,BUCKHORN CA US,1158.2,40.8669,-121.8463,201308,-9999,-9999,0.00,-9999,-9999,-9999
COOP:041149,BUCKHORN CA US,1158.2,40.8669,-121.8463,201309,-9999,-9999,3.23,-9999,-9999,-9999
COOP:041149,BUCKHORN CA US,1158.2,40.8669,-121.8463,201310,-9999,-9999,0.92,-9999,-9999,-9999
COOP:041149,BUCKHORN CA US,1158.2,40.8669,-121.8463,201311,-9999,-9999,2.72,-9999,-9999,-9999
COOP:041149,BUCKHORN CA US,1158.2,40.8669,-121.8463,201312,-9999,-9999,0.67,-9999,-9999,-9999
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201301,-3.42,0.1,2.12,48.5,-9999,-9999
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201302,-4.92,-0.9,1.60,50.2,29.9,40.1
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201303,-4.05,4.7,1.72,-9999,36.6,-9999
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201304,-2.52,3.5,0.15,63.2,39.8,51.5
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201305,0.59,3.5,1.30,72.0,43.9,58.0
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201306,-0.20,7.1,0.00,86.2,52.0,69.1
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201307,0.16,4.7,0.56,88.1,60.3,74.2
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201308,1.45,-0.3,2.27,84.0,53.7,68.9
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201309,0.64,-0.3,1.38,78.4,48.2,63.3
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201310,2.08,-1.4,3.96,68.6,-9999,-9999
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201311,-1.28,3.1,1.98,61.0,36.3,48.7
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201312,-3.18,5.7,1.71,54.1,36.9,45.5
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,201301,-3.93,-4.3,2.57,51.5,36.5,44.0
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,201302,-3.85,-3.9,1.78,52.4,37.6,45.0
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,201303,-2.21,-2.1,3.09,53.7,41.6,47.6
