STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DPNP,DPNT,TPCP,MMXT,MMNT,MNTM
COOP:040383,AUBURN CA US,393.8,38.9072,-121.0838,201203,-9999,-9999,10.15,58.8,41.4,50.1
COOP:040383,AUBURN CA US,393.8,38.9072,-121.0838,201204,-9999,-9999,6.47,66.5,46.3,56.4
COOP:040383,AUBURN CA US,393.8,38.9072,-121.0838,201205,-9999,-9999,0.09,78.1,52.2,65.2
COOP:040383,AUBURN CA US,393.8,38.9072,-121.0838,201206,-9999,-9999,0.21,84.8,57.3,71.1
COOP:040383,AUBURN CA US,393.8,38.9072,-121.0838,201207,-9999,-9999,0.03,91.0,62.7,76.9
COOP:040383,AUBURN CA US,393.8,38.9072,-121.0838,201208,-9999,-9999,0.00,95.9,64.6,80.3
COOP:040383,AUBURN CA US,393.8,38.9072,-121.0838,201210,-9999,-9999,1.95,77.0,51.3,64.2
COOP:040383,AUBURN CA US,393.8,38.9072,-121.0838,201211,-9999,-9999,7.93,64.1,47.3,55.7
COOP:040383,AUBURN CA US,393.8,38.9072,-121.0838,201212,-9999,-9999,11.19,52.6,38.3,45.5
COOP:042327,DEEP CANYON LAB CA US,365.8,33.6513,-116.3763,201201,-9999,-9999,0.06,-9999,-9999,-9999
COOP:042327,DEEP CANYON LAB CA US,365.8,33.6513,-116.3763,201202,-9999,-9999,0.94,-9999,-9999,-9999
COOP:042327,DEEP CANYON LAB CA US,365.8,33.6513,-116.3763,201203,-9999,-9999,0.45,-9999,-9999,-9999
COOP:042327,DEEP CANYON LAB CA US,365.8,33.6513,-116.3763,201204,-9999,-9999,0.59,-9999,-9999,-9999
COOP:042327,DEEP CANYON LAB CA US,365.8,33.6513,-116.3763,201205,-9999,-9999,0.00,-9999,-9999,-9999
COOP:042327,DEEP CANYON LAB CA US,365.8,33.6513,-116.3763,201206,-9999,-9999,0.00,-9999,-9999,-9999
COOP:042327,DEEP CANYON LAB CA US,365.8,33.6513,-116.3763,201207,-9999,-9999,0.34,-9999,-9999,-9999
COOP:042327,DEEP CANYON LAB CA US,365.8,33.6513,-116.3763,201208,-9999,-9999,1.82,-9999,-9999,-9999
COOP:042327,DEEP CANYON LAB CA US,365.8,33.6513,-116.3763,201210,-9999,-9999,0.00,-9999,-9999,-9999
COOP:042327,DEEP CANYON LAB CA US,365.8,33.6513,-116.3763,201211,-9999,-9999,0.00,-9999,-9999,-9999
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,201201,-9999,-9999,0.10,64.5,26.9,45.7
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,201202,-9999,-9999,0.31,62.6,31.8,47.2
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,201203,-9999,-9999,0.47,67.3,37.5,52.4
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,201204,-9999,-9999,0.82,75.7,44.5,60.1
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,201205,-9999,-9999,0.00,86.2,55.3,70.8
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,201206,-9999,-9999,0.00,92.2,60.6,76.4
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,201207,-9999,-9999,0.00,97.0,64.9,81.0
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,201208,-9999,-9999,0.02,102.2,69.1,85.7
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,201209,-9999,-9999,0.02,95.8,60.5,78.2
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,201210,-9999,-9999,0.00,81.4,49.1,65.3
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,201211,-9999,-9999,0.01,69.7,37.0,53.4
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,201212,-9999,-9999,0.11,57.1,31.2,44.2
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,201201,-9999,-9999,1.52,67.3,29.9,48.6
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,201202,-9999,-9999,1.03,64.9,31.4,48.2
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,201203,-9999,-9999,-9999,67.0,34.6,50.8
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,201204,-9999,-9999,1.61,72.0,39.9,56.0
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.48167,-121.18222,201205,-9999,-9999,0.05,82.2,39.5,60.9
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.4819,-121.1822,201206,-9999,-9999,0.00,89.8,42.6,66.2
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.4819,-121.1822,201207,-9999,-9999,0.00,93.3,47.7,70.5
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.4819,-121.1822,201208,-9999,-9999,0.00,99.6,51.5,75.6
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.4819,-121.1822,201209,-9999,-9999,0.00,95.8,46.8,71.3
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.4819,-121.1822,201210,-9999,-9999,0.23,82.9,43.6,63.3
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.4819,-121.1822,201211,-9999,-9999,2.68,71.1,36.2,53.7
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.4819,-121.1822,201212,-9999,-9999,4.70,57.5,33.5,45.5
COOP:040144,ALTADENA CA US,343.5,34.1822,-118.1383,201206,-9999,-9999,0.00,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.1822,-118.1383,201207,-9999,-9999,0.00,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.1822,-118.1383,201208,-9999,-9999,0.26,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.1822,-118.1383,201209,-9999,-9999,0.00,-9999,-9999,-9999
COOP:040144,ALTADENA CA US,343.5,34.1822,-118.1383,201212,-9999,-9999,3.53,-9999,-9999,-9999
COOP:043896,HEMET CA US,552,33.7381,-116.8939,201202,-9999,-9999,1.51,67.0,39.2,53.1
COOP:043896,HEMET CA US,552,33.7381,-116.8939,201203,-9999,-9999,1.37,70.3,40.0,55.2
COOP:043896,HEMET CA US,552,33.7381,-116.8939,201204,-9999,-9999,1.47,78.1,48.2,63.2
COOP:043896,HEMET CA US,552,33.7381,-116.8939,201205,-9999,-9999,0.01,84.0,53.9,69.0
COOP:043896,HEMET CA US,552,33.7381,-116.8939,201206,-9999,-9999,0.00,90.8,55.0,72.9
COOP:043896,HEMET CA US,552,33.7381,-116.8939,201207,-9999,-9999,0.10,95.5,60.8,78.2
COOP:043896,HEMET CA US,552,33.7381,-116.8939,201208,-9999,-9999,0.56,100.3,68.1,84.2
COOP:043896,HEMET CA US,552,33.7381,-116.8939,201209,-9999,-9999,0.85,95.5,67.4,81.5
COOP:043896,HEMET CA US,552,33.7381,-116.8939,201210,-9999,-9999,0.13,83.0,56.9,70.0
COOP:043896,HEMET CA US,552,33.7381,-116.8939,201211,-9999,-9999,0.21,74.8,51.0,62.9
COOP:043896,HEMET CA US,552,33.7381,-116.8939,201212,-9999,-9999,1.88,61.9,44.5,53.2
COOP:041916,COLGATE P H CA US,181.4,39.33083,-121.19222,201210,-9999,-9999,1.88,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.3308,-121.1922,201211,-9999,-9999,10.33,-9999,-9999,-9999
COOP:041916,COLGATE P H CA US,181.4,39.3308,-121.1922,201212,-9999,-9999,11.56,-9999,-9999,-9999
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,201201,-9999,-9999,8.27,-9999,40.5,-9999
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,201202,-9999,-9999,2.31,-9999,42.2,-9999
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,201203,-9999,-9999,16.23,-9999,43.3,-9999
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,201204,-9999,-9999,2.41,-9999,46.7,-9999
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,201205,-9999,-9999,0.21,-9999,48.4,-9999
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,201206,-9999,-9999,0.04,-9999,51.3,-9999
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,201207,-9999,-9999,0.02,-9999,51.6,-9999
COOP:044500,KENTFIELD CA US,44.2,37.95694,-122.54389,201208,-9999,-9999,0.00,82.7,51.2,67.0
COOP:044500,KENTFIELD CA US,44.2,37.9566,-122.5447,201209,-9999,-9999,0.00,78.8,47.8,63.3
COOP:044500,KENTFIELD CA US,44.2,37.9566,-122.5447,201210,-9999,-9999,2.21,75.5,51.7,63.6
COOP:044500,KENTFIELD CA US,44.2,37.9566,-122.5447,201211,-9999,-9999,9.92,64.2,47.5,55.9
COOP:044500,KENTFIELD CA US,44.2,37.9566,-122.5447,201212,-9999,-9999,15.85,55.8,42.2,49.0
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,201201,-9999,-9999,0.89,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,201202,-9999,-9999,1.37,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,201203,-9999,-9999,2.06,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,201204,-9999,-9999,1.55,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,201205,-9999,-9999,0.01,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,201206,-9999,-9999,0.00,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,201207,-9999,-9999,0.06,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,201208,-9999,-9999,0.00,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,201209,-9999,-9999,0.00,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,201210,-9999,-9999,0.11,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,201211,-9999,-9999,0.24,-9999,-9999,-9999
COOP:044863,LEBEC CA US,1092.7,34.8328,-118.865,201212,-9999,-9999,1.96,-9999,-9999,-9999
COOP:047339,REDWOOD CITY CA US,9.4,37.4767,-122.2386,201201,-9999,-9999,2.82,61.4,37.9,49.7
COOP:047339,REDWOOD CITY CA US,9.4,37.4767,-122.2386,201202,-9999,-9999,1.00,63.0,41.4,52.2
COOP:047339,REDWOOD CITY CA US,9.4,37.4767,-122.2386,201203,-9999,-9999,6.17,62.4,43.7,53.1
COOP:047339,REDWOOD CITY CA US,9.4,37.4767,-122.2386,201204,-9999,-9999,3.12,69.6,47.7,58.7
COOP:047339,REDWOOD CITY CA US,9.4,37.4767,-122.2386,201205,-9999,-9999,0.02,74.2,49.4,61.8
COOP:047339,REDWOOD CITY CA US,9.4,37.4767,-122.2386,201206,-9999,-9999,0.17,78.9,52.5,65.7
COOP:047339,REDWOOD CITY CA US,9.4,37.4767,-122.2386,201207,-9999,-9999,0.00,79.7,55.3,67.5
COOP:047339,REDWOOD CITY CA US,9.4,37.4767,-122.2386,201208,-9999,-9999,0.00,79.6,55.8,67.7
COOP:047339,REDWOOD CITY CA US,9.4,37.4767,-122.2386,201209,-9999,-9999,0.00,75.1,52.0,63.6
COOP:047339,REDWOOD CITY CA US,9.4,37.4767,-122.2386,201210,-9999,-9999,1.75,75.1,52.4,63.8
COOP:047339,REDWOOD CITY CA US,9.4,37.4767,-122.2386,201211,-9999,-9999,3.71,66.6,46.2,56.4
COOP:047339,REDWOOD CITY CA US,9.4,37.4767,-122.2386,201212,-9999,-9999,6.40,58.0,41.7,49.9
COOP:041912,COLFAX CA US,725.4,39.0911,-120.948,201201,-9999,-9999,6.29,58.5,38.4,48.5
COOP:041912,COLFAX CA US,725.4,39.0911,-120.948,201202,-9999,-9999,3.38,58.4,37.5,48.0
COOP:041912,COLFAX CA US,725.4,39.0911,-120.948,201203,-9999,-9999,17.34,55.7,40.2,48.0
COOP:041912,COLFAX CA US,725.4,39.0911,-120.948,201204,-9999,-9999,6.06,66.2,43.7,55.0
COOP:041912,COLFAX CA US,725.4,39.0911,-120.948,201205,-9999,-9999,0.37,75.3,50.5,62.9
COOP:041912,COLFAX CA US,725.4,39.0911,-120.948,201206,-9999,-9999,0.62,83.0,53.8,68.4
COOP:041912,COLFAX CA US,725.4,39.0911,-120.948,201207,-9999,-9999,0.05,93.2,59.5,76.4
COOP:041912,COLFAX CA US,725.4,39.0911,-120.948,201208,-9999,-9999,0.00,98.3,63.9,81.1
COOP:041912,COLFAX CA US,725.4,39.0911,-120.948,201209,-9999,-9999,0.00,93.8,61.1,77.5
COOP:041912,COLFAX CA US,725.4,39.0911,-120.948,201210,-9999,-9999,0.35,77.9,49.3,63.6
COOP:041912,COLFAX CA US,725.4,39.0911,-120.948,201211,-9999,-9999,12.36,62.6,43.2,52.9
COOP:041912,COLFAX CA US,725.4,39.0911,-120.948,201212,-9999,-9999,13.42,50.2,35.0,42.6
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,201201,-9999,-9999,1.70,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,201202,-9999,-9999,0.91,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,201203,-9999,-9999,2.06,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,201204,-9999,-9999,2.06,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,201205,-9999,-9999,1.19,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,201206,-9999,-9999,0.56,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,201207,-9999,-9999,0.00,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,201208,-9999,-9999,0.01,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,201209,-9999,-9999,0.00,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,201210,-9999,-9999,1.13,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,201211,-9999,-9999,1.57,-9999,-9999,-9999
COOP:040029,ADIN RANGER STATION CA US,1278.6,41.1936,-120.9447,201212,-9999,-9999,3.38,-9999,-9999,-9999
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201201,-9999,-9999,1.43,57.3,21.4,39.4
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201202,-9999,-9999,0.05,58.7,24.6,41.7
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201203,-9999,-9999,0.28,66.5,29.3,47.9
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201204,-9999,-9999,0.23,74.3,36.6,55.5
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201205,-9999,-9999,0.00,84.5,44.4,64.5
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201206,-9999,-9999,0.00,93.1,49.3,71.2
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201207,-9999,-9999,0.00,96.2,53.9,75.1
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201208,-9999,-9999,0.25,97.5,57.8,77.7
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201209,-9999,-9999,0.00,90.5,48.6,69.6
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201210,-9999,-9999,0.42,77.2,37.9,57.6
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201211,-9999,-9999,0.04,64.1,26.6,45.4
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,201212,-9999,-9999,0.77,51.0,20.6,35.8
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201201,-9999,-9999,-9999,48.8,8.1,28.5
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201202,-9999,-9999,-9999,41.7,6.9,24.3
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201203,-9999,-9999,0.90,46.5,16.0,31.3
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201204,-9999,-9999,0.23,54.8,19.3,37.1
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201205,-9999,-9999,-9999,65.5,24.7,45.1
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201206,-9999,-9999,0.21,72.7,30.8,51.8
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201207,-9999,-9999,0.63,78.6,36.7,57.7
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201208,-9999,-9999,1.67,79.5,38.5,59.0
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201209,-9999,-9999,0.36,-9999,30.7,-9999
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201210,-9999,-9999,0.35,59.7,22.0,40.9
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201211,-9999,-9999,0.59,50.5,13.0,31.8
COOP:040943,BODIE CA US,2551.2,38.2119,-119.0142,201212,-9999,-9999,3.57,35.2,8.6,21.9
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201201,-9999,-9999,4.40,64.9,37.5,51.2
COOP:043417,GILROY CA US,59.1,37.00667,-121.56333,201202,-9999,-9999,1.07,66.5,40.6,53.6
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201203,-9999,-9999,3.16,65.6,42.5,54.1
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201204,-9999,-9999,1.02,71.7,45.3,58.5
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201205,-9999,-9999,0.00,79.8,49.3,64.6
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201206,-9999,-9999,0.02,84.6,52.0,68.3
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201207,-9999,-9999,0.00,85.0,54.6,69.8
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201208,-9999,-9999,0.00,88.5,54.7,71.6
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201209,-9999,-9999,0.00,85.1,52.3,68.7
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201210,-9999,-9999,0.49,77.7,51.3,64.5
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201211,-9999,-9999,2.78,69.3,44.6,57.0
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,201212,-9999,-9999,10.10,58.9,39.3,49.1
COOP:046252,NORTH FORK RANGER STATION CA US,806.2,37.23278,-119.50972,201206,-9999,-9999,0.00,86.5,48.0,67.3
COOP:049884,YUCCA MESA CA US,1050,34.2182,-116.4073,201201,-9999,-9999,0.00,-9999,-9999,-9999
COOP:049884,YUCCA MESA CA US,1050,34.2182,-116.4073,201202,-9999,-9999,0.35,-9999,-9999,-9999
COOP:049884,YUCCA MESA CA US,1050,34.2182,-116.4073,201203,-9999,-9999,0.34,-9999,-9999,-9999
COOP:049884,YUCCA MESA CA US,1050,34.2182,-116.4073,201204,-9999,-9999,0.24,-9999,-9999,-9999
COOP:049884,YUCCA MESA CA US,1050,34.2182,-116.4073,201205,-9999,-9999,0.00,-9999,-9999,-9999
COOP:049884,YUCCA MESA CA US,1050,34.2182,-116.4073,201206,-9999,-9999,0.00,-9999,-9999,-9999
COOP:049884,YUCCA MESA CA US,1050,34.2182,-116.4073,201207,-9999,-9999,0.37,-9999,-9999,-9999
COOP:049884,YUCCA MESA CA US,1050,34.2182,-116.4073,201208,-9999,-9999,0.46,-9999,-9999,-9999
COOP:049884,YUCCA MESA CA US,1050,34.2182,-116.4073,201209,-9999,-9999,0.00,-9999,-9999,-9999
COOP:049884,YUCCA MESA CA US,1050,34.2182,-116.4073,201210,-9999,-9999,0.00,-9999,-9999,-9999
COOP:049884,YUCCA MESA CA US,1050,34.2182,-116.4073,201211,-9999,-9999,0.01,-9999,-9999,-9999
COOP:049884,YUCCA MESA CA US,1050,34.2182,-116.4073,201212,-9999,-9999,0.12,-9999,-9999,-9999
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201202,-9999,-9999,5.66,59.3,30.7,45.0
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201206,-9999,-9999,2.54,63.1,45.4,54.3
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201207,-9999,-9999,1.25,63.8,51.1,57.5
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201208,-9999,-9999,0.10,66.0,49.8,57.9
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201209,-9999,-9999,-9999,64.4,43.5,54.0
COOP:046498,ORICK PRAIRIE CA US,48.8,41.3619,-124.0191,201210,-9999,-9999,-9999,64.7,45.5,55.1
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201201,-9999,-9999,3.73,48.5,22.2,35.4
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201202,-9999,-9999,0.68,42.1,17.0,29.6
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201203,-9999,-9999,2.99,46.0,24.5,35.3
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201204,-9999,-9999,1.12,53.8,28.4,41.1
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201205,-9999,-9999,0.00,64.8,37.0,50.9
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201206,-9999,-9999,0.49,72.0,42.9,57.5
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201207,-9999,-9999,0.20,77.2,48.3,62.8
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201208,-9999,-9999,0.73,78.3,49.2,63.8
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201209,-9999,-9999,0.00,74.3,43.8,59.1
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201210,-9999,-9999,1.07,62.3,32.2,47.3
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201211,-9999,-9999,2.15,50.5,26.3,38.4
COOP:045280,MAMMOTH LAKES RANGER STATION CA US,2378.7,37.6478,-118.9617,201212,-9999,-9999,6.76,37.1,18.0,27.6
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201201,-9999,-9999,11.82,60.9,43.4,52.2
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201202,-9999,-9999,-9999,58.8,41.3,50.1
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201203,-9999,-9999,12.49,56.7,41.0,48.9
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201204,-9999,-9999,-9999,-9999,44.6,-9999
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201205,-9999,-9999,1.18,-9999,-9999,-9999
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201208,-9999,-9999,0.00,-9999,-9999,-9999
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201209,-9999,-9999,0.00,-9999,-9999,-9999
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201210,-9999,-9999,2.54,70.4,52.0,61.2
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201211,-9999,-9999,14.10,62.2,46.5,54.4
COOP:046370,OCCIDENTAL CA US,263.7,38.3858,-122.9661,201212,-9999,-9999,15.50,-9999,-9999,-9999
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201201,-9999,-9999,4.62,56.4,29.9,43.2
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201202,-9999,-9999,0.32,55.6,30.4,43.0
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201203,-9999,-9999,5.97,57.2,33.1,45.2
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201204,-9999,-9999,6.45,64.1,38.3,51.2
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201205,-9999,-9999,0.11,75.4,44.1,59.8
COOP:043669,GROVELAND 2 CA US,853.4,37.8444,-120.2258,201206,-9999,-9999,0.54,82.7,48.7,65.7
