STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DPNP,DPNT,TPCP,MMXT,MMNT,MNTM
COOP:047253,RANDSBURG CA US,1088.1,35.3692,-117.6525,201402,-1.38,6.2,0.33,65.1,41.6,53.4
COOP:047253,RANDSBURG CA US,1088.1,35.3692,-117.6525,201403,-0.03,3.7,1.09,67.4,44.5,56.0
COOP:047253,RANDSBURG CA US,1088.1,35.3692,-117.6525,201404,-0.10,3.2,0.25,75.2,48.2,61.7
COOP:047253,RANDSBURG CA US,1088.1,35.3692,-117.6525,201405,0.43,2.0,0.54,83.3,56.1,69.7
COOP:047253,RANDSBURG CA US,1088.1,35.3692,-117.6525,201406,-0.04,3.4,0.00,94.5,64.6,79.6
COOP:047253,RANDSBURG CA US,1088.1,35.3692,-117.6525,201407,-9999,1.5,0.00,99.2,68.9,84.1
COOP:047253,RANDSBURG CA US,1088.1,35.3692,-117.6525,201408,-0.13,-1.0,0.07,94.4,66.2,80.3
COOP:047253,RANDSBURG CA US,1088.1,35.3692,-117.6525,201409,-0.23,3.3,0.00,92.4,63.0,77.7
COOP:047253,RANDSBURG CA US,1088.1,35.3692,-117.6525,201410,-0.49,5.1,0.00,82.6,54.7,68.7
COOP:047253,RANDSBURG CA US,1088.1,35.3692,-117.6525,201412,2.89,2.2,3.83,55.8,35.9,45.8
COOP:046961,PLACERVILLE 3 ENE CA US,810.2,38.78528,-120.74194,201401,-9999,-9999,1.57,65.8,44.0,54.9
COOP:046961,PLACERVILLE 3 ENE CA US,810.2,38.78528,-120.74194,201402,-9999,-9999,12.47,57.4,40.2,48.8
COOP:046961,PLACERVILLE 3 ENE CA US,810.2,38.78528,-120.74194,201403,-9999,-9999,6.24,62.8,43.4,53.1
COOP:046961,PLACERVILLE 3 ENE CA US,810.2,38.78528,-120.74194,201407,-9999,-9999,0.05,-9999,-9999,-9999
COOP:046961,PLACERVILLE 3 ENE CA US,810.2,38.78528,-120.74194,201408,-9999,-9999,0.00,-9999,-9999,-9999
COOP:046961,PLACERVILLE 3 ENE CA US,810.2,38.78528,-120.74194,201409,-9999,-9999,0.98,-9999,-9999,-9999
COOP:046961,PLACERVILLE 3 ENE CA US,810.2,38.78528,-120.74194,201410,-9999,-9999,2.24,-9999,-9999,-9999
COOP:046961,PLACERVILLE 3 ENE CA US,810.2,38.78528,-120.74194,201411,-9999,-9999,2.44,-9999,-9999,-9999
COOP:046961,PLACERVILLE 3 ENE CA US,810.2,38.78528,-120.74194,201412,-9999,-9999,10.26,-9999,-9999,-9999
COOP:046168,NEWMAN CA US,27.4,37.2811,-121.0177,201401,-2.29,5.5,0.33,71.4,35.9,53.6
COOP:046168,NEWMAN CA US,27.4,37.2811,-121.0177,201402,0.40,3.1,2.58,69.7,43.1,56.4
COOP:046168,NEWMAN CA US,27.4,37.2811,-121.0177,201403,-0.90,4.1,0.87,75.9,47.7,61.8
COOP:046168,NEWMAN CA US,27.4,37.2811,-121.0177,201404,-0.19,4.1,0.44,83.7,49.6,66.6
COOP:046168,NEWMAN CA US,27.4,37.2811,-121.0177,201405,-0.44,3.3,0.00,91.9,54.1,73.0
COOP:046168,NEWMAN CA US,27.4,37.2811,-121.0177,201406,-0.05,3.4,0.00,99.9,58.7,79.3
COOP:046168,NEWMAN CA US,27.4,37.2811,-121.0177,201407,0.00,3.6,0.00,102.1,65.3,83.7
COOP:046168,NEWMAN CA US,27.4,37.2811,-121.0177,201408,-0.01,3.0,0.00,99.9,63.1,81.5
COOP:046168,NEWMAN CA US,27.4,37.2811,-121.0177,201409,-0.18,3.2,0.06,97.0,59.2,78.1
COOP:046168,NEWMAN CA US,27.4,37.2811,-121.0177,201410,-0.59,4.1,0.02,88.6,53.2,70.9
COOP:046168,NEWMAN CA US,27.4,37.2811,-121.0177,201411,0.65,2.6,1.88,71.3,45.4,58.3
COOP:046168,NEWMAN CA US,27.4,37.2811,-121.0177,201412,4.28,4.9,6.09,61.7,44.6,53.1
COOP:048587,STONY GORGE RESERVOIR CA US,243.8,39.5861,-122.5341,201401,-4.55,6.5,0.03,69.3,32.3,50.8
COOP:048587,STONY GORGE RESERVOIR CA US,243.8,39.5861,-122.5341,201402,0.62,2.5,4.46,62.5,37.0,49.8
COOP:048587,STONY GORGE RESERVOIR CA US,243.8,39.5861,-122.5341,201403,0.71,4.4,3.60,67.8,42.6,55.2
COOP:048587,STONY GORGE RESERVOIR CA US,243.8,39.5861,-122.5341,201404,0.06,2.2,1.37,72.7,42.7,57.7
COOP:048587,STONY GORGE RESERVOIR CA US,243.8,39.5861,-122.5341,201405,-0.24,2.9,0.78,85.0,48.1,66.5
COOP:048587,STONY GORGE RESERVOIR CA US,243.8,39.5861,-122.5341,201406,-0.52,3.0,0.00,93.1,56.5,74.8
COOP:048587,STONY GORGE RESERVOIR CA US,243.8,39.5861,-122.5341,201407,-0.07,2.9,0.00,98.7,63.1,80.9
COOP:048587,STONY GORGE RESERVOIR CA US,243.8,39.5861,-122.5341,201408,0.15,1.5,0.21,94.7,60.6,77.6
COOP:048587,STONY GORGE RESERVOIR CA US,243.8,39.5861,-122.5341,201409,0.15,1.8,0.45,91.1,55.0,73.0
COOP:048587,STONY GORGE RESERVOIR CA US,243.8,39.5861,-122.5341,201410,-1.12,3.0,0.10,81.6,48.2,64.9
COOP:048587,STONY GORGE RESERVOIR CA US,243.8,39.5861,-122.5341,201411,-0.08,1.8,2.29,65.3,38.8,52.1
COOP:048587,STONY GORGE RESERVOIR CA US,243.8,39.5861,-122.5341,201412,6.83,5.1,10.88,55.8,42.1,48.9
COOP:043573,GRASS VALLEY NUMBER 2 CA US,731.5,39.2041,-121.068,201401,-7.39,5.9,1.49,64.4,33.3,48.8
COOP:043573,GRASS VALLEY NUMBER 2 CA US,731.5,39.2041,-121.068,201402,5.84,1.9,14.86,55.9,36.6,46.3
COOP:043573,GRASS VALLEY NUMBER 2 CA US,731.5,39.2041,-121.068,201403,1.54,2.8,9.60,60.8,39.7,50.3
COOP:043573,GRASS VALLEY NUMBER 2 CA US,731.5,39.2041,-121.068,201404,-0.64,2.3,3.38,65.8,41.5,53.7
COOP:043573,GRASS VALLEY NUMBER 2 CA US,731.5,39.2041,-121.068,201405,-1.66,3.0,0.72,75.0,48.2,61.6
COOP:043573,GRASS VALLEY NUMBER 2 CA US,731.5,39.2041,-121.068,201406,-0.62,2.9,0.00,83.3,54.1,68.7
COOP:043573,GRASS VALLEY NUMBER 2 CA US,731.5,39.2041,-121.068,201407,0.01,4.0,0.02,90.2,62.0,76.1
COOP:043573,GRASS VALLEY NUMBER 2 CA US,731.5,39.2041,-121.068,201408,-0.10,1.8,0.06,86.2,59.6,72.9
COOP:043573,GRASS VALLEY NUMBER 2 CA US,731.5,39.2041,-121.068,201409,0.01,2.4,0.87,82.4,54.5,68.5
COOP:043573,GRASS VALLEY NUMBER 2 CA US,731.5,39.2041,-121.068,201410,-1.23,3.4,1.61,74.8,46.9,60.8
COOP:043573,GRASS VALLEY NUMBER 2 CA US,731.5,39.2041,-121.068,201411,-1.32,2.2,5.25,61.1,38.9,50.0
COOP:043573,GRASS VALLEY NUMBER 2 CA US,731.5,39.2041,-121.068,201412,4.55,2.8,14.87,52.2,38.1,45.2
COOP:042920,EXCHEQUER DAM CA US,134.7,37.585,-120.2672,201401,-9999,-9999,1.06,-9999,-9999,-9999
COOP:042920,EXCHEQUER DAM CA US,134.7,37.585,-120.2672,201402,-9999,-9999,2.47,-9999,-9999,-9999
COOP:042920,EXCHEQUER DAM CA US,134.7,37.585,-120.2672,201403,-9999,-9999,1.86,-9999,-9999,-9999
COOP:042920,EXCHEQUER DAM CA US,134.7,37.585,-120.2672,201404,-9999,-9999,1.54,-9999,-9999,-9999
COOP:042920,EXCHEQUER DAM CA US,134.7,37.585,-120.2672,201405,-9999,-9999,0.04,-9999,-9999,-9999
COOP:042920,EXCHEQUER DAM CA US,134.7,37.585,-120.2672,201406,-9999,-9999,0.00,-9999,-9999,-9999
COOP:042920,EXCHEQUER DAM CA US,134.7,37.585,-120.2672,201407,-9999,-9999,0.00,-9999,-9999,-9999
COOP:042920,EXCHEQUER DAM CA US,134.7,37.585,-120.2672,201408,-9999,-9999,0.03,-9999,-9999,-9999
COOP:042920,EXCHEQUER DAM CA US,134.7,37.585,-120.2672,201409,-9999,-9999,0.01,-9999,-9999,-9999
COOP:042920,EXCHEQUER DAM CA US,134.7,37.585,-120.2672,201410,-9999,-9999,0.05,-9999,-9999,-9999
COOP:042920,EXCHEQUER DAM CA US,134.7,37.585,-120.2672,201411,-9999,-9999,1.97,-9999,-9999,-9999
COOP:042920,EXCHEQUER DAM CA US,134.7,37.585,-120.2672,201412,-9999,-9999,4.03,-9999,-9999,-9999
COOP:040741,BIG BEAR LAKE CA US,2060.4,34.2441,-116.904,201401,-3.76,7.1,0.38,55.7,26.7,41.2
COOP:040741,BIG BEAR LAKE CA US,2058.3,34.243,-116.917,201402,0.23,5.9,4.30,53.0,28.1,40.5
COOP:040741,BIG BEAR LAKE CA US,2058.3,34.243,-116.917,201403,0.25,2.7,2.81,53.5,29.2,41.3
COOP:040741,BIG BEAR LAKE CA US,2058.3,34.243,-116.917,201404,0.04,2.2,0.98,58.1,34.1,46.1
COOP:040741,BIG BEAR LAKE CA US,2058.3,34.243,-116.917,201405,0.11,0.1,0.46,64.7,39.3,52.0
COOP:040741,BIG BEAR LAKE CA US,2058.3,34.243,-116.917,201406,-0.15,1.2,0.00,75.7,44.6,60.2
COOP:040741,BIG BEAR LAKE CA US,2058.3,34.243,-116.917,201407,-0.30,1.7,0.28,79.7,53.0,66.4
COOP:040741,BIG BEAR LAKE CA US,2058.3,34.243,-116.917,201408,-0.71,-1.3,0.39,75.4,49.1,62.3
COOP:040741,BIG BEAR LAKE CA US,2058.3,34.243,-116.917,201409,-0.26,2.0,0.20,73.8,45.9,59.9
COOP:040741,BIG BEAR LAKE CA US,2058.3,34.243,-116.917,201410,-0.90,4.7,0.00,69.4,36.9,53.2
COOP:040741,BIG BEAR LAKE CA US,2058.3,34.243,-116.917,201411,-0.87,3.2,0.88,56.6,30.4,43.5
COOP:040741,BIG BEAR LAKE CA US,2058.3,34.243,-116.917,201412,4.71,2.4,7.81,47.0,26.8,36.9
COOP:040983,BORREGO DESERT PARK CA US,245.4,33.2559,-116.4036,201401,-1.13,7.4,0.00,76.5,50.7,63.6
COOP:040983,BORREGO DESERT PARK CA US,245.4,33.2559,-116.4036,201402,-1.08,6.7,0.24,78.3,52.1,65.2
COOP:040983,BORREGO DESERT PARK CA US,245.4,33.2559,-116.4036,201403,-0.71,5.4,0.13,82.6,55.3,68.9
COOP:040983,BORREGO DESERT PARK CA US,245.4,33.2559,-116.4036,201404,0.10,4.1,0.27,87.0,59.0,73.0
COOP:040983,BORREGO DESERT PARK CA US,245.4,33.2559,-116.4036,201405,-0.01,2.7,0.04,94.3,64.5,79.4
COOP:040983,BORREGO DESERT PARK CA US,245.4,33.2559,-116.4036,201406,-0.02,2.7,0.00,104.0,71.1,87.5
COOP:040983,BORREGO DESERT PARK CA US,245.4,33.2559,-116.4036,201407,-0.30,2.8,0.00,107.6,79.5,93.6
COOP:040983,BORREGO DESERT PARK CA US,245.4,33.2559,-116.4036,201408,-0.12,-1.4,0.32,102.7,75.0,88.9
COOP:040983,BORREGO DESERT PARK CA US,245.4,33.2559,-116.4036,201409,-0.31,3.0,0.00,100.9,74.6,87.8
COOP:040983,BORREGO DESERT PARK CA US,245.4,33.2559,-116.4036,201410,-0.24,5.0,0.00,93.2,65.6,79.4
COOP:040983,BORREGO DESERT PARK CA US,246.9,33.2559,-116.4036,201411,-0.35,3.4,0.04,79.6,53.6,66.6
COOP:040983,BORREGO DESERT PARK CA US,246.9,33.2559,-116.4036,201412,0.37,3.1,1.28,68.1,48.6,58.4
COOP:041159,BUCKS CREEK CA US,576.4,39.9372,-121.3147,201401,-9999,-9999,1.32,-9999,-9999,-9999
COOP:041159,BUCKS CREEK CA US,576.4,39.9372,-121.3147,201402,-9999,-9999,10.68,-9999,-9999,-9999
COOP:041159,BUCKS CREEK CA US,576.4,39.9372,-121.3147,201403,-9999,-9999,13.55,-9999,-9999,-9999
COOP:041159,BUCKS CREEK CA US,576.4,39.9372,-121.3147,201404,-9999,-9999,1.44,-9999,-9999,-9999
COOP:041159,BUCKS CREEK CA US,576.4,39.9372,-121.3147,201405,-9999,-9999,0.83,-9999,-9999,-9999
COOP:041159,BUCKS CREEK CA US,576.4,39.9372,-121.3147,201406,-9999,-9999,0.00,-9999,-9999,-9999
COOP:041159,BUCKS CREEK CA US,576.4,39.9372,-121.3147,201407,-9999,-9999,0.00,-9999,-9999,-9999
COOP:041159,BUCKS CREEK CA US,576.4,39.9372,-121.3147,201408,-9999,-9999,0.98,-9999,-9999,-9999
COOP:041159,BUCKS CREEK CA US,576.4,39.9372,-121.3147,201410,-9999,-9999,2.44,-9999,-9999,-9999
COOP:041159,BUCKS CREEK CA US,576.4,39.9372,-121.3147,201411,-9999,-9999,6.04,-9999,-9999,-9999
COOP:041159,BUCKS CREEK CA US,576.4,39.9372,-121.3147,201412,-9999,-9999,19.23,-9999,-9999,-9999
COOP:043578,GRATON CA US,61,38.4305,-122.8647,201401,-8.26,4.0,0.11,70.5,31.2,50.8
COOP:043578,GRATON CA US,61,38.4305,-122.8647,201402,4.44,1.3,12.20,63.8,38.9,51.3
COOP:043578,GRATON CA US,61,38.4305,-122.8647,201403,-1.77,3.2,4.00,70.9,41.3,56.1
COOP:043578,GRATON CA US,61,38.4305,-122.8647,201404,0.44,2.4,2.87,73.5,42.7,58.1
COOP:043578,GRATON CA US,61,38.4305,-122.8647,201405,-1.36,3.1,0.02,82.9,43.5,63.2
COOP:043578,GRATON CA US,61,38.4305,-122.8647,201406,-0.30,0.9,0.00,84.4,46.4,65.4
COOP:043578,GRATON CA US,61,38.4305,-122.8647,201407,-0.01,2.0,0.00,84.0,52.5,68.3
COOP:043578,GRATON CA US,61,38.4305,-122.8647,201408,-0.01,0.8,0.07,81.5,52.8,67.2
COOP:043578,GRATON CA US,61,38.4305,-122.8647,201409,0.71,1.5,1.04,-9999,49.7,66.6
COOP:043578,GRATON CA US,61,38.4305,-122.8647,201410,-1.02,4.1,1.17,83.3,45.6,64.4
COOP:043578,GRATON CA US,61,38.4305,-122.8647,201411,-0.30,3.0,5.09,70.8,40.4,55.6
COOP:043578,GRATON CA US,61,38.4305,-122.8647,201412,7.29,5.9,15.56,60.1,44.5,52.3
COOP:041277,CALAVERAS BIG TREES CA US,1431,38.2769,-120.3113,201401,-8.26,9.7,1.98,57.1,35.0,46.1
COOP:041277,CALAVERAS BIG TREES CA US,1431,38.2769,-120.3113,201402,3.22,3.4,13.22,48.3,32.2,40.2
COOP:041277,CALAVERAS BIG TREES CA US,1431,38.2769,-120.3113,201404,-1.27,1.8,3.37,56.2,35.6,45.9
COOP:041277,CALAVERAS BIG TREES CA US,1431,38.2769,-120.3113,201405,-1.55,0.9,1.07,64.9,41.1,53.0
COOP:041277,CALAVERAS BIG TREES CA US,1431,38.2769,-120.3113,201406,-0.80,2.9,0.00,76.2,50.2,63.2
COOP:041277,CALAVERAS BIG TREES CA US,1431,38.2769,-120.3113,201407,0.09,3.3,0.22,82.3,58.5,70.4
COOP:041277,CALAVERAS BIG TREES CA US,1431,38.2769,-120.3113,201408,-0.06,1.7,0.03,79.8,56.4,68.1
COOP:041277,CALAVERAS BIG TREES CA US,1431,38.2769,-120.3113,201409,1.06,2.8,1.90,74.5,52.5,63.5
COOP:041277,CALAVERAS BIG TREES CA US,1431,38.2769,-120.3113,201410,-2.37,4.5,1.01,67.5,45.1,56.3
COOP:041277,CALAVERAS BIG TREES CA US,1431,38.2769,-120.3113,201411,-2.16,3.6,4.26,54.5,36.1,45.3
COOP:041277,CALAVERAS BIG TREES CA US,1431,38.2769,-120.3113,201412,0.19,3.0,9.77,45.0,32.9,39.0
COOP:044422,JUNCAL DAM CA US,688.8,34.4908,-119.5069,201401,-9999,-9999,0.02,-9999,-9999,-9999
COOP:044422,JUNCAL DAM CA US,688.8,34.4908,-119.5069,201402,-9999,-9999,0.33,-9999,-9999,-9999
COOP:044422,JUNCAL DAM CA US,688.8,34.4908,-119.5069,201403,-9999,-9999,5.15,-9999,-9999,-9999
COOP:044422,JUNCAL DAM CA US,688.8,34.4908,-119.5069,201404,-9999,-9999,1.24,-9999,-9999,-9999
COOP:044422,JUNCAL DAM CA US,688.8,34.4908,-119.5069,201405,-9999,-9999,0.17,-9999,-9999,-9999
COOP:044422,JUNCAL DAM CA US,688.8,34.4908,-119.5069,201406,-9999,-9999,0.00,-9999,-9999,-9999
COOP:044422,JUNCAL DAM CA US,688.8,34.4908,-119.5069,201407,-9999,-9999,0.00,-9999,-9999,-9999
COOP:044422,JUNCAL DAM CA US,688.8,34.4908,-119.5069,201408,-9999,-9999,0.13,-9999,-9999,-9999
COOP:044422,JUNCAL DAM CA US,688.8,34.4908,-119.5069,201409,-9999,-9999,0.00,-9999,-9999,-9999
COOP:044422,JUNCAL DAM CA US,688.8,34.4908,-119.5069,201410,-9999,-9999,0.00,-9999,-9999,-9999
COOP:044422,JUNCAL DAM CA US,688.8,34.4908,-119.5069,201411,-9999,-9999,0.86,-9999,-9999,-9999
COOP:044422,JUNCAL DAM CA US,688.8,34.4908,-119.5069,201412,-9999,-9999,7.42,-9999,-9999,-9999
COOP:046602,PACOIMA DAM FC33A E CA US,472.4,34.3294,-118.4005,201401,-9999,-9999,0.09,-9999,-9999,-9999
COOP:046602,PACOIMA DAM FC33A E CA US,472.4,34.3294,-118.4005,201402,-9999,-9999,1.38,-9999,-9999,-9999
COOP:046602,PACOIMA DAM FC33A E CA US,472.4,34.3294,-118.4005,201403,-9999,-9999,3.28,-9999,-9999,-9999
COOP:046602,PACOIMA DAM FC33A E CA US,472.4,34.3294,-118.4005,201404,-9999,-9999,0.80,-9999,-9999,-9999
COOP:046602,PACOIMA DAM FC33A E CA US,472.4,34.3294,-118.4005,201405,-9999,-9999,0.01,-9999,-9999,-9999
COOP:046602,PACOIMA DAM FC33A E CA US,472.4,34.3294,-118.4005,201406,-9999,-9999,0.00,-9999,-9999,-9999
COOP:046602,PACOIMA DAM FC33A E CA US,472.4,34.3294,-118.4005,201407,-9999,-9999,0.00,-9999,-9999,-9999
COOP:046602,PACOIMA DAM FC33A E CA US,472.4,34.3294,-118.4005,201408,-9999,-9999,0.19,-9999,-9999,-9999
COOP:046602,PACOIMA DAM FC33A E CA US,472.4,34.3294,-118.4005,201409,-9999,-9999,0.00,-9999,-9999,-9999
COOP:046602,PACOIMA DAM FC33A E CA US,472.4,34.3294,-118.4005,201410,-9999,-9999,0.00,-9999,-9999,-9999
COOP:046602,PACOIMA DAM FC33A E CA US,472.4,34.3294,-118.4005,201411,-9999,-9999,0.42,-9999,-9999,-9999
COOP:046602,PACOIMA DAM FC33A E CA US,472.4,34.3294,-118.4005,201412,-9999,-9999,4.58,-9999,-9999,-9999
COOP:047933,SANTA MARGARITA BOOST CA US,349.9,35.3741,-120.6375,201401,-9999,-9999,0.02,-9999,-9999,-9999
COOP:047933,SANTA MARGARITA BOOST CA US,349.9,35.3741,-120.6375,201402,-9999,-9999,6.17,-9999,-9999,-9999
COOP:047933,SANTA MARGARITA BOOST CA US,349.9,35.3741,-120.6375,201403,-9999,-9999,4.59,-9999,-9999,-9999
COOP:047933,SANTA MARGARITA BOOST CA US,349.9,35.3741,-120.6375,201404,-9999,-9999,2.11,-9999,-9999,-9999
COOP:047933,SANTA MARGARITA BOOST CA US,349.9,35.3741,-120.6375,201405,-9999,-9999,0.00,-9999,-9999,-9999
COOP:047933,SANTA MARGARITA BOOST CA US,349.9,35.3741,-120.6375,201406,-9999,-9999,0.00,-9999,-9999,-9999
COOP:047933,SANTA MARGARITA BOOST CA US,349.9,35.3741,-120.6375,201407,-9999,-9999,0.00,-9999,-9999,-9999
COOP:047933,SANTA MARGARITA BOOST CA US,349.9,35.3741,-120.6375,201408,-9999,-9999,0.00,-9999,-9999,-9999
COOP:047933,SANTA MARGARITA BOOST CA US,349.9,35.3741,-120.6375,201409,-9999,-9999,0.02,-9999,-9999,-9999
COOP:047933,SANTA MARGARITA BOOST CA US,349.9,35.3741,-120.6375,201410,-9999,-9999,0.02,-9999,-9999,-9999
COOP:047933,SANTA MARGARITA BOOST CA US,349.9,35.3741,-120.6375,201411,-9999,-9999,2.12,-9999,-9999,-9999
COOP:047933,SANTA MARGARITA BOOST CA US,349.9,35.3741,-120.6375,201412,-9999,-9999,7.00,-9999,-9999,-9999
COOP:041838,CLOVERDALE CA US,100.6,38.8,-123.0175,201401,-8.19,5.9,0.24,71.0,38.0,54.5
COOP:041838,CLOVERDALE CA US,100.6,38.8,-123.0175,201402,4.04,2.0,11.84,64.5,43.0,53.7
COOP:041838,CLOVERDALE CA US,100.6,38.8,-123.0175,201403,0.54,3.4,6.70,71.6,45.6,58.6
COOP:041838,CLOVERDALE CA US,100.6,38.8,-123.0175,201404,-1.15,2.9,1.40,77.2,-9999,62.0
COOP:041838,CLOVERDALE CA US,100.6,38.8,-123.0175,201405,-1.44,3.4,0.00,85.3,51.9,68.6
COOP:041838,CLOVERDALE CA US,100.6,38.8,-123.0175,201406,-0.16,0.7,0.00,90.2,54.2,72.2
COOP:041838,CLOVERDALE CA US,100.6,38.8,-123.0175,201407,-0.01,-0.4,0.00,93.4,54.3,73.8
COOP:041838,CLOVERDALE CA US,100.6,38.8,-123.0175,201408,-0.11,0.3,0.03,91.9,55.6,73.8
COOP:041838,CLOVERDALE CA US,100.6,38.8,-123.0175,201409,0.52,-0.2,0.84,87.9,54.3,71.1
COOP:041838,CLOVERDALE CA US,100.6,38.8,-123.0175,201410,-1.12,5.6,0.99,87.0,52.6,69.8
COOP:041838,CLOVERDALE CA US,100.6,38.8,-123.0175,201411,-0.35,3.6,5.19,70.5,45.3,57.9
COOP:041838,CLOVERDALE CA US,100.6,38.8,-123.0175,201412,8.19,4.4,16.64,59.9,44.8,52.3
COOP:042805,ELSINORE CA US,391.7,33.6692,-117.3319,201401,-2.91,8.4,0.13,77.5,44.5,61.0
COOP:042805,ELSINORE CA US,391.7,33.6692,-117.3319,201402,-1.63,5.1,1.28,74.3,44.3,59.3
COOP:042805,ELSINORE CA US,391.7,33.6692,-117.3319,201403,-0.50,4.9,1.27,76.6,49.1,62.8
COOP:042805,ELSINORE CA US,391.7,33.6692,-117.3319,201404,-0.12,3.1,0.50,80.0,50.1,65.1
COOP:042805,ELSINORE CA US,391.7,33.6692,-117.3319,201405,-0.14,2.6,0.00,84.5,56.9,70.7
COOP:042805,ELSINORE CA US,391.7,33.6692,-117.3319,201406,-0.02,1.0,0.00,91.4,58.1,74.8
COOP:042805,ELSINORE CA US,391.7,33.6692,-117.3319,201407,-0.21,1.9,0.00,97.2,66.1,81.7
COOP:042805,ELSINORE CA US,391.7,33.6692,-117.3319,201408,0.65,-0.9,0.66,95.5,64.3,79.9
COOP:042805,ELSINORE CA US,391.7,33.6692,-117.3319,201409,0.21,3.7,0.45,95.0,65.3,80.1
COOP:042805,ELSINORE CA US,391.7,33.6692,-117.3319,201410,-0.61,5.2,0.00,88.5,57.4,73.0
COOP:042805,ELSINORE CA US,391.7,33.6692,-117.3319,201411,-0.65,4.9,0.21,77.4,49.2,63.3
COOP:042805,ELSINORE CA US,391.7,33.6692,-117.3319,201412,1.64,4.0,3.65,65.0,46.5,55.8
COOP:044303,IRVINE RANCH CA US,164.6,33.72,-117.723,201401,-2.90,7.8,0.02,77.5,53.0,65.2
COOP:044303,IRVINE RANCH CA US,164.6,33.72,-117.723,201402,-1.71,4.0,1.60,74.1,50.0,62.1
COOP:044303,IRVINE RANCH CA US,164.6,33.72,-117.723,201403,-1.38,4.8,0.76,76.0,51.9,64.0
COOP:044303,IRVINE RANCH CA US,164.6,33.72,-117.723,201404,-0.45,3.9,0.49,80.2,52.1,66.2
COOP:044303,IRVINE RANCH CA US,164.6,33.72,-117.723,201405,-0.28,6.3,0.00,85.5,-9999,72.3
COOP:044303,IRVINE RANCH CA US,164.6,33.72,-117.723,201406,-0.12,2.5,0.00,83.6,60.9,72.2
COOP:044303,IRVINE RANCH CA US,164.6,33.72,-117.723,201407,-0.05,2.3,0.00,89.3,64.4,76.9
COOP:044303,IRVINE RANCH CA US,164.6,33.72,-117.723,201408,0.00,1.7,0.05,90.6,63.7,77.1
COOP:044303,IRVINE RANCH CA US,164.6,33.72,-117.723,201409,-0.20,4.7,0.00,93.4,63.6,78.5
COOP:044303,IRVINE RANCH CA US,164.6,33.72,-117.723,201410,-0.74,5.7,0.00,88.0,60.2,74.1
COOP:044303,IRVINE RANCH CA US,164.6,33.72,-117.723,201411,-0.73,4.4,0.44,78.7,54.3,66.5
COOP:044303,IRVINE RANCH CA US,164.6,33.72,-117.723,201412,1.54,3.0,3.94,69.4,49.5,59.4
COOP:045756,MOJAVE CA US,833.6,35.0492,-118.1619,201401,-1.19,5.4,0.01,65.6,36.2,50.9
COOP:045756,MOJAVE CA US,833.6,35.0492,-118.1619,201406,-0.04,2.1,0.00,92.1,65.5,78.8
COOP:045756,MOJAVE CA US,833.6,35.0492,-118.1619,201407,-0.32,2.9,0.00,100.7,71.2,85.9
COOP:047813,SAN JACINTO R S CA US,475.5,33.7869,-116.9583,201401,-2.67,6.2,0.02,76.3,40.1,58.2
COOP:047813,SAN JACINTO R S CA US,475.5,33.7869,-116.9583,201402,-1.82,5.1,0.87,72.5,44.3,58.4
COOP:047813,SAN JACINTO R S CA US,475.5,33.7869,-116.9583,201403,0.82,5.9,2.74,-9999,48.8,62.4
COOP:047813,SAN JACINTO R S CA US,475.5,33.7869,-116.9583,201404,-0.19,3.8,0.61,79.6,49.3,64.5
COOP:047813,SAN JACINTO R S CA US,475.5,33.7869,-116.9583,201405,-0.40,3.3,0.00,86.1,54.7,70.4
COOP:047813,SAN JACINTO R S CA US,475.5,33.7869,-116.9583,201406,-0.09,1.4,0.00,90.6,58.2,74.4
COOP:047813,SAN JACINTO R S CA US,475.5,33.7869,-116.9583,201407,-0.18,2.0,0.00,97.6,64.8,81.2
COOP:047813,SAN JACINTO R S CA US,475.5,33.7869,-116.9583,201408,0.04,-0.9,0.21,95.4,62.5,79.0
COOP:047813,SAN JACINTO R S CA US,475.5,33.7869,-116.9583,201409,-0.28,4.0,0.03,95.3,63.0,79.2
COOP:047813,SAN JACINTO R S CA US,475.5,33.7869,-116.9583,201410,-0.61,4.6,0.00,88.8,53.8,71.3
COOP:047813,SAN JACINTO R S CA US,475.5,33.7869,-116.9583,201411,-0.45,3.1,0.45,76.4,45.0,60.7
COOP:047813,SAN JACINTO R S CA US,475.5,33.7869,-116.9583,201412,3.50,2.8,5.24,65.2,42.6,53.9
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,201401,-4.99,5.7,0.98,67.2,38.5,52.8
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,201402,0.68,2.1,5.63,63.0,41.5,52.2
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,201403,-0.02,3.3,4.57,69.1,44.9,57.0
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,201404,-0.79,2.8,1.74,73.3,48.1,60.7
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,201405,-0.47,2.9,0.99,83.3,53.9,68.6
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,201406,-0.28,3.5,0.00,92.5,-9999,77.0
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,201407,-0.03,2.7,0.00,98.8,67.9,83.4
