STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DPNP,DPNT,TPCP,MMXT,MMNT,MNTM
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,201104,-1.02,1.4,0.00,74.1,-9999,-9999
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,201105,0.03,-3.6,0.40,73.2,-9999,-9999
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,201106,-0.12,-4.8,0.00,76.0,-9999,-9999
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,201107,-9999,-2.7,0.00,83.8,-9999,-9999
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,201108,-9999,-1.6,0.00,87.6,-9999,-9999
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,201109,-9999,-0.8,-9999,85.2,60.1,72.7
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,201110,0.26,-0.4,0.81,80.9,-9999,67.2
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,201111,-9999,-1.9,2.23,70.6,44.6,57.6
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,201112,-1.26,-2.4,0.89,65.2,39.1,52.2
COOP:047050,POMONA FAIRPLEX CA US,317,34.08167,-117.76583,201101,-3.46,1.8,0.56,68.2,44.6,56.4
COOP:047050,POMONA FAIRPLEX CA US,317,34.08167,-117.76583,201102,-3.52,-3.9,0.53,63.9,40.9,52.4
COOP:047050,POMONA FAIRPLEX CA US,317,34.08167,-117.76583,201103,-3.39,1.9,0.06,70.7,46.8,58.8
COOP:047050,POMONA FAIRPLEX CA US,317,34.08167,-117.76583,201104,-0.69,2.2,0.04,74.3,51.1,62.7
COOP:047050,POMONA FAIRPLEX CA US,317,34.08167,-117.76583,201105,0.02,0.1,0.27,76.9,51.4,64.2
COOP:047050,POMONA FAIRPLEX CA US,317,34.08167,-117.76583,201106,0.00,0.5,0.05,82.1,56.2,69.2
COOP:047050,POMONA FAIRPLEX CA US,317,34.08167,-117.76583,201107,0.02,2.3,0.02,89.9,62.3,76.1
COOP:047050,POMONA FAIRPLEX CA US,317,34.08167,-117.76583,201108,-0.13,2.9,0.00,92.0,62.2,77.1
COOP:047050,POMONA FAIRPLEX CA US,317,34.08167,-117.76583,201109,-0.26,1.7,0.03,87.7,60.5,74.1
COOP:047050,POMONA FAIRPLEX CA US,317,34.08167,-117.76583,201110,0.62,1.1,1.28,80.4,54.5,67.5
COOP:047050,POMONA FAIRPLEX CA US,317,34.08167,-117.76583,201111,-0.68,-2.2,0.61,68.3,45.8,57.1
COOP:047050,POMONA FAIRPLEX CA US,317,34.08167,-117.76583,201112,-1.72,-2.2,0.32,64.5,40.5,52.5
COOP:047292,RED BLUFF MUNICIPAL AIRPORT CA US,107.6,40.1519,-122.2536,201101,-3.55,0.9,1.27,58.4,36.8,47.6
COOP:047292,RED BLUFF MUNICIPAL AIRPORT CA US,107.6,40.1519,-122.2536,201102,-1.98,-2.0,2.02,60.0,37.7,48.9
COOP:047292,RED BLUFF MUNICIPAL AIRPORT CA US,107.6,40.1519,-122.2536,201103,0.94,-2.4,4.59,59.9,43.8,51.9
COOP:047292,RED BLUFF MUNICIPAL AIRPORT CA US,107.6,40.1519,-122.2536,201104,-0.95,-1.7,0.44,69.1,46.5,57.8
COOP:047292,RED BLUFF MUNICIPAL AIRPORT CA US,107.6,40.1519,-122.2536,201105,0.62,-6.1,1.71,74.4,49.4,61.9
COOP:047292,RED BLUFF MUNICIPAL AIRPORT CA US,107.6,40.1519,-122.2536,201106,0.45,-3.3,0.89,86.0,59.6,72.8
COOP:047292,RED BLUFF MUNICIPAL AIRPORT CA US,107.6,40.1519,-122.2536,201107,-0.10,-1.7,0.00,94.9,64.9,79.9
COOP:047292,RED BLUFF MUNICIPAL AIRPORT CA US,107.6,40.1519,-122.2536,201108,-0.14,0.2,0.00,97.0,62.7,79.9
COOP:047292,RED BLUFF MUNICIPAL AIRPORT CA US,107.6,40.1519,-122.2536,201109,-0.57,4.0,0.10,95.9,61.8,78.9
COOP:047292,RED BLUFF MUNICIPAL AIRPORT CA US,107.6,40.1519,-122.2536,201110,0.44,-0.6,1.79,77.4,51.6,64.5
COOP:047292,RED BLUFF MUNICIPAL AIRPORT CA US,107.6,40.1519,-122.2536,201111,0.04,-2.1,2.96,61.4,39.7,50.6
COOP:047292,RED BLUFF MUNICIPAL AIRPORT CA US,107.6,40.1519,-122.2536,201112,-3.40,1.2,0.07,60.6,34.3,47.5
COOP:041072,BRIDGEPORT CA US,1972.1,38.2575,-119.2286,201101,-9999,-3.7,0.73,36.9,4.2,20.6
COOP:041072,BRIDGEPORT CA US,1972.1,38.2575,-119.2286,201102,0.19,-6.0,1.65,37.9,5.0,21.5
COOP:041072,BRIDGEPORT CA US,1972.1,38.2575,-119.2286,201104,0.09,0.8,0.49,56.1,24.9,40.5
COOP:041072,BRIDGEPORT CA US,1972.1,38.2575,-119.2286,201105,-9999,-3.1,0.17,59.6,27.8,43.7
COOP:041072,BRIDGEPORT CA US,1972.1,38.2575,-119.2286,201106,-9999,0.1,1.32,71.4,38.1,54.8
COOP:041072,BRIDGEPORT CA US,1972.1,38.2575,-119.2286,201107,-9999,1.4,0.45,82.6,41.9,62.3
COOP:041072,BRIDGEPORT CA US,1972.1,38.2575,-119.2286,201108,-9999,2.2,0.05,84.0,39.8,61.9
COOP:041072,BRIDGEPORT CA US,1972.1,38.2575,-119.2286,201109,-9999,4.8,0.36,78.0,36.7,57.4
COOP:041072,BRIDGEPORT CA US,1972.1,38.2575,-119.2286,201110,-9999,2.3,0.57,65.5,26.4,46.0
COOP:041072,BRIDGEPORT CA US,1972.1,38.2575,-119.2286,201111,-9999,0.8,0.21,52.7,16.2,34.5
COOP:041072,BRIDGEPORT CA US,1972.1,38.2575,-119.2286,201112,-1.01,-0.4,0.00,46.1,4.7,25.4
COOP:043491,GOLD RUN 2 SW CA US,1011.9,39.165,-120.8566,201101,-6.67,-9999,3.07,-9999,-9999,-9999
COOP:043491,GOLD RUN 2 SW CA US,1011.9,39.165,-120.8566,201102,-4.09,-9999,5.26,-9999,-9999,-9999
COOP:043491,GOLD RUN 2 SW CA US,1011.9,39.165,-120.8566,201103,10.88,-9999,19.66,-9999,-9999,-9999
COOP:043491,GOLD RUN 2 SW CA US,1011.9,39.165,-120.8566,201104,-0.88,-9999,3.01,-9999,-9999,-9999
COOP:043491,GOLD RUN 2 SW CA US,1011.9,39.165,-120.8566,201105,-9999,-9999,4.24,-9999,-9999,-9999
COOP:043491,GOLD RUN 2 SW CA US,1011.9,39.165,-120.8566,201106,2.13,-9999,2.86,-9999,-9999,-9999
COOP:043491,GOLD RUN 2 SW CA US,1011.9,39.165,-120.8566,201107,-0.23,-9999,0.00,-9999,-9999,-9999
COOP:043491,GOLD RUN 2 SW CA US,1011.9,39.165,-120.8566,201108,-0.30,-9999,0.00,-9999,-9999,-9999
COOP:043491,GOLD RUN 2 SW CA US,1011.9,39.165,-120.8566,201109,-1.23,-9999,0.03,-9999,-9999,-9999
COOP:043491,GOLD RUN 2 SW CA US,1011.9,39.165,-120.8566,201110,1.90,-9999,4.98,-9999,-9999,-9999
COOP:043491,GOLD RUN 2 SW CA US,1011.9,39.165,-120.8566,201111,-4.54,-9999,2.71,-9999,-9999,-9999
COOP:043491,GOLD RUN 2 SW CA US,1011.9,39.165,-120.8566,201112,-8.02,-9999,0.14,-9999,-9999,-9999
COOP:049351,VINTON CA US,1508.8,39.8056,-120.1858,201101,-1.97,-9999,0.27,44.5,21.7,33.1
COOP:049351,VINTON CA US,1508.8,39.8056,-120.1858,201102,1.27,-9999,3.31,43.6,-9999,-9999
COOP:049351,VINTON CA US,1508.8,39.8056,-120.1858,201103,2.15,-9999,3.93,-9999,29.7,-9999
COOP:049351,VINTON CA US,1508.8,39.8056,-120.1858,201104,-0.18,-9999,0.56,56.0,30.3,43.2
COOP:049351,VINTON CA US,1508.8,39.8056,-120.1858,201105,-0.18,-9999,0.82,61.5,32.1,46.8
COOP:049351,VINTON CA US,1508.8,39.8056,-120.1858,201106,2.33,-9999,2.93,72.1,40.2,56.2
COOP:049351,VINTON CA US,1508.8,39.8056,-120.1858,201107,0.00,-9999,0.38,83.4,43.4,63.4
COOP:049351,VINTON CA US,1508.8,39.8056,-120.1858,201108,-9999,-9999,0.00,85.5,41.4,63.5
COOP:049351,VINTON CA US,1508.8,39.8056,-120.1858,201109,-0.38,-9999,0.28,84.2,46.4,65.3
COOP:049351,VINTON CA US,1508.8,39.8056,-120.1858,201110,0.04,-9999,0.98,69.8,38.0,53.9
COOP:049351,VINTON CA US,1508.8,39.8056,-120.1858,201111,-1.13,-9999,0.48,52.5,24.8,38.7
COOP:049351,VINTON CA US,1508.8,39.8056,-120.1858,201112,-9999,-9999,0.00,46.8,14.6,30.7
COOP:048380,SO ENTRANCE YOSEMITE N.P. CA US,1538.3,37.50722,-119.63306,201102,-9999,-3.8,5.52,42.3,22.4,32.4
COOP:048380,SO ENTRANCE YOSEMITE N.P. CA US,1538.3,37.50722,-119.63306,201103,-9999,-2.5,11.17,44.1,26.4,35.3
COOP:048380,SO ENTRANCE YOSEMITE N.P. CA US,1538.3,37.50722,-119.63306,201104,-9999,-2.0,1.06,52.3,28.3,40.3
COOP:048380,SO ENTRANCE YOSEMITE N.P. CA US,1538.3,37.50722,-119.63306,201105,-9999,-4.6,2.59,57.4,32.4,44.9
COOP:048380,SO ENTRANCE YOSEMITE N.P. CA US,1538.3,37.50722,-119.63306,201106,-9999,-5.0,1.49,64.7,39.6,52.2
COOP:048380,SO ENTRANCE YOSEMITE N.P. CA US,1538.3,37.50722,-119.63306,201107,-0.17,0.3,0.00,78.1,48.9,63.5
COOP:048380,SO ENTRANCE YOSEMITE N.P. CA US,1538.3,37.50722,-119.63306,201108,0.00,0.9,0.09,79.9,47.5,63.7
COOP:048380,SO ENTRANCE YOSEMITE N.P. CA US,1538.3,37.50722,-119.63306,201109,-9999,4.7,0.41,77.3,47.6,62.5
COOP:048380,SO ENTRANCE YOSEMITE N.P. CA US,1538.3,37.50722,-119.63306,201110,0.01,1.2,2.21,63.6,37.9,50.8
COOP:048380,SO ENTRANCE YOSEMITE N.P. CA US,1538.3,37.50722,-119.63306,201111,-3.12,-1.1,1.27,49.1,28.7,38.9
COOP:048380,SO ENTRANCE YOSEMITE N.P. CA US,1538.3,37.50722,-119.63306,201112,-5.27,0.9,0.00,48.3,24.9,36.6
COOP:047293,RED BLUFF TRTMNT PLANT CA US,80.8,40.1622,-122.2202,201101,-9999,-9999,1.47,-9999,-9999,-9999
COOP:047293,RED BLUFF TRTMNT PLANT CA US,80.8,40.1622,-122.2202,201102,-9999,-9999,2.57,-9999,-9999,-9999
COOP:047293,RED BLUFF TRTMNT PLANT CA US,80.8,40.1622,-122.2202,201103,-9999,-9999,5.44,-9999,-9999,-9999
COOP:047293,RED BLUFF TRTMNT PLANT CA US,80.8,40.1622,-122.2202,201104,-9999,-9999,0.65,-9999,-9999,-9999
COOP:047293,RED BLUFF TRTMNT PLANT CA US,80.8,40.1622,-122.2202,201105,-9999,-9999,1.59,-9999,-9999,-9999
COOP:047293,RED BLUFF TRTMNT PLANT CA US,80.8,40.1622,-122.2202,201106,-9999,-9999,0.90,-9999,-9999,-9999
COOP:047293,RED BLUFF TRTMNT PLANT CA US,80.8,40.1622,-122.2202,201107,-9999,-9999,0.00,-9999,-9999,-9999
COOP:047293,RED BLUFF TRTMNT PLANT CA US,80.8,40.1622,-122.2202,201108,-9999,-9999,0.00,-9999,-9999,-9999
COOP:047293,RED BLUFF TRTMNT PLANT CA US,80.8,40.1622,-122.2202,201109,-9999,-9999,0.04,-9999,-9999,-9999
COOP:047293,RED BLUFF TRTMNT PLANT CA US,80.8,40.1622,-122.2202,201110,-9999,-9999,1.43,-9999,-9999,-9999
COOP:047293,RED BLUFF TRTMNT PLANT CA US,80.8,40.1622,-122.2202,201111,-9999,-9999,2.97,-9999,-9999,-9999
COOP:047293,RED BLUFF TRTMNT PLANT CA US,80.8,40.1622,-122.2202,201112,-9999,-9999,0.09,-9999,-9999,-9999
COOP:042964,FALL RIVER MILLS CA US,1005.8,41.008,-121.435,201107,-9999,-9999,0.00,-9999,-9999,-9999
COOP:042964,FALL RIVER MILLS CA US,1005.8,41.008,-121.435,201108,-9999,-9999,0.00,-9999,-9999,-9999
COOP:042964,FALL RIVER MILLS CA US,1005.8,41.008,-121.435,201109,-9999,-9999,0.10,-9999,-9999,-9999
COOP:042964,FALL RIVER MILLS CA US,1005.8,41.008,-121.435,201110,-9999,-9999,1.19,-9999,-9999,-9999
COOP:042964,FALL RIVER MILLS CA US,1005.8,41.008,-121.435,201112,-9999,-9999,0.34,-9999,-9999,-9999
COOP:048829,TEHACHAPI 4 SE CA US,1286.3,35.1011,-118.4222,201101,-9999,-9999,0.51,51.4,30.8,41.1
COOP:048829,TEHACHAPI 4 SE CA US,1286.3,35.1011,-118.4222,201103,-9999,-9999,4.59,52.1,33.3,42.7
COOP:048829,TEHACHAPI 4 SE CA US,1286.3,35.1011,-118.4222,201104,-9999,-9999,-9999,56.3,37.0,46.7
COOP:048829,TEHACHAPI 4 SE CA US,1286.3,35.1011,-118.4222,201105,-9999,-9999,1.17,63.7,39.0,51.4
COOP:048829,TEHACHAPI 4 SE CA US,1286.3,35.1011,-118.4222,201106,-9999,-9999,0.05,74.2,50.3,62.3
COOP:048829,TEHACHAPI 4 SE CA US,1286.3,35.1011,-118.4222,201107,-9999,-9999,0.00,85.2,54.5,69.9
COOP:048829,TEHACHAPI 4 SE CA US,1286.3,35.1011,-118.4222,201110,-9999,-9999,0.90,71.2,42.6,56.9
COOP:048829,TEHACHAPI 4 SE CA US,1286.3,35.1011,-118.4222,201111,-9999,-9999,1.68,54.2,34.5,44.4
COOP:048829,TEHACHAPI 4 SE CA US,1286.3,35.1011,-118.4222,201112,-9999,-9999,0.16,51.0,25.9,38.5
COOP:043257,FRESNO YOSEMITE INTERNATIONAL AIRPORT CA US,101.5,36.78,-119.7194,201101,-0.45,0.6,1.71,52.5,40.6,46.6
COOP:043257,FRESNO YOSEMITE INTERNATIONAL AIRPORT CA US,101.5,36.78,-119.7194,201102,-0.52,-2.2,1.60,60.0,38.3,49.2
COOP:043257,FRESNO YOSEMITE INTERNATIONAL AIRPORT CA US,101.5,36.78,-119.7194,201103,1.26,-0.1,3.46,65.1,45.7,55.4
COOP:043257,FRESNO YOSEMITE INTERNATIONAL AIRPORT CA US,101.5,36.78,-119.7194,201104,-0.44,-0.5,0.32,72.8,48.6,60.7
COOP:043257,FRESNO YOSEMITE INTERNATIONAL AIRPORT CA US,101.5,36.78,-119.7194,201105,-0.04,-3.7,0.35,78.7,51.5,65.1
COOP:043257,FRESNO YOSEMITE INTERNATIONAL AIRPORT CA US,101.5,36.78,-119.7194,201106,1.68,-1.1,1.91,88.4,61.5,75.0
COOP:043257,FRESNO YOSEMITE INTERNATIONAL AIRPORT CA US,101.5,36.78,-119.7194,201107,-9999,0.6,0.00,96.9,67.1,82.0
COOP:043257,FRESNO YOSEMITE INTERNATIONAL AIRPORT CA US,101.5,36.78,-119.7194,201108,-0.01,2.5,0.00,98.3,66.5,82.4
COOP:043257,FRESNO YOSEMITE INTERNATIONAL AIRPORT CA US,101.5,36.78,-119.7194,201109,-9999,5.7,0.00,94.6,65.9,80.3
COOP:043257,FRESNO YOSEMITE INTERNATIONAL AIRPORT CA US,101.5,36.78,-119.7194,201110,0.25,3.0,0.90,79.8,56.1,68.0
COOP:043257,FRESNO YOSEMITE INTERNATIONAL AIRPORT CA US,101.5,36.78,-119.7194,201111,-0.43,0.8,0.67,63.0,43.9,53.5
COOP:043257,FRESNO YOSEMITE INTERNATIONAL AIRPORT CA US,101.5,36.78,-119.7194,201112,-1.34,0.4,0.00,58.3,32.8,45.6
COOP:041990,COPCO NUMBER 1 DAM CA US,823.9,41.9797,-122.3378,201101,-1.90,-9999,1.11,-9999,-9999,-9999
COOP:041990,COPCO NUMBER 1 DAM CA US,823.9,41.9797,-122.3378,201102,0.79,-9999,3.11,-9999,-9999,-9999
COOP:041990,COPCO NUMBER 1 DAM CA US,823.9,41.9797,-122.3378,201103,3.50,-9999,5.77,-9999,-9999,-9999
COOP:041990,COPCO NUMBER 1 DAM CA US,823.9,41.9797,-122.3378,201104,0.56,-9999,2.02,-9999,-9999,-9999
COOP:041990,COPCO NUMBER 1 DAM CA US,823.9,41.9797,-122.3378,201105,0.16,-9999,1.64,-9999,-9999,-9999
COOP:041990,COPCO NUMBER 1 DAM CA US,823.9,41.9797,-122.3378,201106,-9999,-9999,1.41,-9999,-9999,-9999
COOP:041990,COPCO NUMBER 1 DAM CA US,823.9,41.9797,-122.3378,201107,-9999,-9999,0.60,-9999,-9999,-9999
COOP:041990,COPCO NUMBER 1 DAM CA US,823.9,41.9797,-122.3378,201108,-0.36,-9999,0.24,-9999,-9999,-9999
COOP:041990,COPCO NUMBER 1 DAM CA US,823.9,41.9797,-122.3378,201109,-0.75,-9999,0.03,-9999,-9999,-9999
COOP:041990,COPCO NUMBER 1 DAM CA US,823.9,41.9797,-122.3378,201110,0.08,-9999,1.37,-9999,-9999,-9999
COOP:041990,COPCO NUMBER 1 DAM CA US,823.9,41.9797,-122.3378,201111,-1.00,-9999,1.94,-9999,-9999,-9999
COOP:041990,COPCO NUMBER 1 DAM CA US,823.9,41.9797,-122.3378,201112,-2.18,-9999,0.88,-9999,-9999,-9999
COOP:043256,FRESNO 5 NE CA US,100,36.7525,-119.7017,201101,-9999,-9999,1.68,55.5,39.1,47.3
COOP:043256,FRESNO 5 NE CA US,100,36.7525,-119.7017,201102,-9999,-9999,0.41,61.9,38.7,50.3
COOP:043256,FRESNO 5 NE CA US,100,36.7525,-119.7017,201103,-9999,-9999,3.07,66.2,43.5,54.9
COOP:043256,FRESNO 5 NE CA US,100,36.7525,-119.7017,201104,-9999,-9999,0.05,74.3,48.2,61.3
COOP:043256,FRESNO 5 NE CA US,100,36.7525,-119.7017,201105,-9999,-9999,0.16,80.3,50.9,65.6
COOP:043256,FRESNO 5 NE CA US,100,36.7525,-119.7017,201106,-9999,-9999,1.93,90.2,59.5,74.9
COOP:043256,FRESNO 5 NE CA US,100,36.7525,-119.7017,201107,-9999,-9999,0.01,98.8,65.6,82.2
COOP:043256,FRESNO 5 NE CA US,100,36.7525,-119.7017,201108,-9999,-9999,0.00,100.4,66.0,83.2
COOP:043256,FRESNO 5 NE CA US,100,36.7525,-119.7017,201109,-9999,-9999,0.00,97.4,65.4,81.4
COOP:043256,FRESNO 5 NE CA US,100,36.7525,-119.7017,201110,-9999,-9999,0.30,83.4,54.9,69.2
COOP:043256,FRESNO 5 NE CA US,100,36.7525,-119.7017,201111,-9999,-9999,0.47,65.6,41.7,53.7
COOP:043256,FRESNO 5 NE CA US,100,36.7525,-119.7017,201112,-9999,-9999,0.00,61.9,32.3,47.1
COOP:043134,FORESTHILL RANGER STATION CA US,919,39.01,-120.845,201107,-0.19,-9999,0.00,-9999,-9999,-9999
COOP:044223,IMPERIAL CA US,-19.5,32.8488,-115.5666,201101,-0.48,-0.3,0.00,71.8,38.0,54.9
COOP:044223,IMPERIAL CA US,-19.5,32.8488,-115.5666,201102,0.68,-4.7,1.07,70.3,39.1,54.7
COOP:044223,IMPERIAL CA US,-19.5,32.8488,-115.5666,201103,-0.34,1.2,0.00,81.5,48.1,64.8
COOP:044223,IMPERIAL CA US,-19.5,32.8488,-115.5666,201104,-0.08,0.8,0.00,87.2,53.6,70.4
COOP:044223,IMPERIAL CA US,-19.5,32.8488,-115.5666,201105,-0.04,-4.0,0.00,90.7,54.5,72.6
COOP:044223,IMPERIAL CA US,-19.5,32.8488,-115.5666,201106,0.00,-0.2,0.00,103.2,66.3,84.8
COOP:044223,IMPERIAL CA US,-19.5,32.8488,-115.5666,201107,-0.11,1.0,0.02,106.9,75.6,91.3
COOP:044223,IMPERIAL CA US,-19.5,32.8488,-115.5666,201108,-0.32,2.3,0.00,110.4,74.5,92.5
COOP:044223,IMPERIAL CA US,-19.5,32.8488,-115.5666,201109,-0.19,0.5,0.17,103.5,67.9,85.7
COOP:044223,IMPERIAL CA US,-19.5,32.8488,-115.5666,201110,-0.25,-0.5,0.03,93.0,54.7,73.9
COOP:044223,IMPERIAL CA US,-19.5,32.8488,-115.5666,201111,-0.01,-3.6,0.18,76.1,41.3,58.7
COOP:044223,IMPERIAL CA US,-19.5,32.8488,-115.5666,201112,-0.17,-5.8,0.24,66.3,31.5,48.9
COOP:048702,SUSANVILLE 2 SW CA US,1275.3,40.4167,-120.6631,201101,-9999,3.2,-9999,44.5,23.4,34.0
COOP:048702,SUSANVILLE 2 SW CA US,1275.3,40.4167,-120.6631,201102,-9999,-4.0,-9999,44.0,20.0,32.0
COOP:048702,SUSANVILLE 2 SW CA US,1275.3,40.4167,-120.6631,201103,-9999,-1.9,-9999,49.3,29.7,39.5
COOP:048702,SUSANVILLE 2 SW CA US,1275.3,40.4167,-120.6631,201104,-9999,-1.8,-9999,57.5,32.8,45.2
COOP:048702,SUSANVILLE 2 SW CA US,1275.3,40.4167,-120.6631,201105,-9999,-4.9,-9999,61.7,37.3,49.5
COOP:048702,SUSANVILLE 2 SW CA US,1275.3,40.4167,-120.6631,201106,-9999,-2.2,-9999,74.9,46.1,60.5
COOP:048702,SUSANVILLE 2 SW CA US,1275.3,40.4167,-120.6631,201107,-9999,-1.3,-9999,84.2,51.4,67.8
COOP:048702,SUSANVILLE 2 SW CA US,1275.3,40.4167,-120.6631,201108,-9999,0.5,-9999,85.2,51.7,68.5
COOP:048702,SUSANVILLE 2 SW CA US,1275.3,40.4167,-120.6631,201109,-9999,5.7,-9999,82.8,48.8,65.8
COOP:048702,SUSANVILLE 2 SW CA US,1275.3,40.4167,-120.6631,201110,-9999,2.7,-9999,68.0,36.9,52.5
COOP:048702,SUSANVILLE 2 SW CA US,1275.3,40.4167,-120.6631,201111,-9999,-0.4,-9999,51.9,24.8,38.4
COOP:048702,SUSANVILLE 2 SW CA US,1275.3,40.4167,-120.6631,201112,-9999,0.8,-9999,46.1,18.1,32.1
COOP:043939,HETCH HETCHY CA US,1179.6,37.9613,-119.783,201101,-9999,1.0,-9999,48.7,-9999,-9999
COOP:043939,HETCH HETCHY CA US,1179.6,37.9613,-119.783,201102,-9999,-3.5,-9999,48.9,28.0,38.5
COOP:043939,HETCH HETCHY CA US,1179.6,37.9613,-119.783,201104,-9999,-1.9,-9999,59.8,-9999,-9999
COOP:043939,HETCH HETCHY CA US,1179.6,37.9613,-119.783,201105,-9999,-5.1,-9999,63.2,39.8,51.5
COOP:043939,HETCH HETCHY CA US,1179.6,37.9613,-119.783,201106,-9999,-4.0,-9999,72.6,47.8,60.2
COOP:043939,HETCH HETCHY CA US,1179.6,37.9613,-119.783,201107,-9999,-2.0,-9999,81.5,55.2,68.4
COOP:043939,HETCH HETCHY CA US,1179.6,37.9613,-119.783,201108,-9999,-0.1,-9999,84.7,-9999,-9999
COOP:043939,HETCH HETCHY CA US,1179.6,37.9613,-119.783,201109,-9999,3.5,-9999,82.1,-9999,-9999
COOP:043939,HETCH HETCHY CA US,1179.6,37.9613,-119.783,201110,-9999,0.2,-9999,68.8,44.9,56.9
COOP:043939,HETCH HETCHY CA US,1179.6,37.9613,-119.783,201111,-9999,-1.8,-9999,52.8,-9999,-9999
COOP:043939,HETCH HETCHY CA US,1179.6,37.9613,-119.783,201112,-9999,0.7,-9999,50.1,29.4,39.8
COOP:046646,PALO ALTO CA US,7.6,37.44361,-122.14028,201101,-9999,-9999,-9999,-9999,39.2,48.5
COOP:046646,PALO ALTO CA US,7.6,37.44361,-122.14028,201102,-9999,-9999,-9999,58.1,37.2,47.7
COOP:046646,PALO ALTO CA US,7.6,37.44361,-122.14028,201103,-9999,-9999,-9999,62.2,43.5,52.9
COOP:046646,PALO ALTO CA US,7.6,37.44361,-122.14028,201104,-9999,-9999,-9999,68.6,44.1,56.4
COOP:046646,PALO ALTO CA US,7.6,37.44361,-122.14028,201106,-9999,-9999,-9999,75.0,51.8,63.4
COOP:046646,PALO ALTO CA US,7.6,37.44361,-122.14028,201107,-9999,-9999,-9999,78.5,-9999,-9999
COOP:046646,PALO ALTO CA US,7.6,37.44361,-122.14028,201108,-9999,-9999,-9999,76.3,55.1,65.7
COOP:046646,PALO ALTO CA US,7.6,37.44361,-122.14028,201109,-9999,-9999,-9999,80.6,52.8,66.7
COOP:046646,PALO ALTO CA US,7.6,37.44361,-122.14028,201110,-9999,-9999,-9999,73.6,50.2,61.9
COOP:046646,PALO ALTO CA US,7.6,37.44361,-122.14028,201111,-9999,-9999,-9999,60.5,41.6,51.1
COOP:046646,PALO ALTO CA US,7.6,37.44361,-122.14028,201112,-9999,-9999,-9999,56.7,34.2,45.5
COOP:047735,SANDBERG CA US,1374.6,34.74361,-118.72417,201101,-9999,3.4,0.26,53.3,39.5,46.4
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201102,-1.80,-4.2,1.41,47.8,32.8,40.3
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201103,1.36,-0.4,3.65,53.1,37.7,45.4
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201104,-0.37,-0.9,0.23,58.7,40.2,49.5
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201105,-0.02,-4.2,0.26,62.8,43.5,53.2
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201106,-9999,-3.7,0.00,74.0,52.6,63.3
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201107,-9999,0.0,0.00,84.4,63.1,73.8
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201108,-0.08,2.2,0.01,86.9,65.1,76.0
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201109,-0.23,3.9,0.02,83.4,63.0,73.2
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201110,0.19,2.5,0.51,71.2,53.5,62.4
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201111,0.67,-2.9,1.49,53.1,39.5,46.3
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,201112,-1.70,0.4,0.47,49.9,35.9,42.9
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201101,-1.52,1.0,0.47,68.2,48.4,58.3
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201102,0.06,-3.0,2.04,63.8,46.8,55.3
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201103,-0.55,-1.3,1.52,65.9,49.8,57.9
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201104,-0.11,0.2,0.57,68.6,54.7,61.7
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201105,0.12,-1.2,0.26,-9999,55.5,-9999
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201106,-0.06,-2.3,0.02,69.5,58.8,64.2
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201107,-0.03,-0.7,0.00,74.4,64.3,69.4
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201108,-0.08,-2.7,0.00,74.7,63.4,69.1
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201109,-0.09,-2.8,0.11,74.2,62.5,68.4
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,201110,-0.07,-1.9,0.32,73.0,57.4,65.2
